,ParticipantID,Run,Condition,ConditionName,Question,QuestionNumber,peerName,left_or_right,FirstButtonPressTime,CorrectButtonPressTime,ParticipantsFirstAnswer,First_RT,Correct_RT,ItemStart,ItemEnd,FeedbackStart,FeedbackEnd,ItemDur,FeedbackDur,Real_ITI,Real_ISI,TrialStart,TrialEnd,TrialEnd_Length,FixStart,FixDur,FixEnd
0,SCN_205,4,1,LowReward_Computer,Like being with friends,73.0,Computer,L,8.51456859999962,8.51456859999962,L,0.41623230000004696,0.41623230000004696,6.565289599999687,8.799641199999769,11.922143799999958,13.922676799999863,2.234351600000082,2.000532999999905,0.9969940000000861,3.1224904999999126,6.022935099999813,13.922728599999573,8.906058099999882,0.016606099999989965,5.000007399999959,5.0166134999999485
1,SCN_205,4,5,HighReward_SimPeer,Like libraries,208.0,Charlie,R,20.783393199999864,20.783393199999864,R,0.6124353999998675,0.6124353999998675,18.642079999999623,21.072549799999706,23.126919499999985,25.12699019999991,2.4304698000000826,2.000070699999924,4.1769336999996085,2.0543581000001723,18.119461899999806,25.12703879999981,11.197568700000375,N/A,N/A,N/A
2,SCN_205,4,0,LowReward_DisPeer,Popular,195.0,Shiloh,R,31.32609859999957,31.32609859999957,R,0.952751199999966,0.952751199999966,28.843966399999772,31.60886769999979,34.03009089999978,36.03058439999995,2.7649013000000195,2.000493500000175,3.177514500000143,2.421211100000164,28.324355899999773,36.03063189999966,10.898179599999821,N/A,N/A,N/A
3,SCN_205,4,2,LowReward_SimPeer,Have a job,201.0,Charlie,L,N/A,N/A,N/A,N/A,N/A,39.28198039999961,43.0969955999999,45.317795899999965,47.317847999999685,3.815015200000289,2.0000520999997207,2.7132064000002174,2.220787900000232,38.76373159999957,47.3178998999997,11.281825900000058,N/A,N/A,N/A
4,SCN_205,4,1,LowReward_Computer,Like friends,180.0,Computer,L,N/A,N/A,N/A,N/A,N/A,50.266782899999725,54.0840905,57.607404199999564,59.607057599999735,3.8173076000002766,1.9996534000001702,2.4135654000001523,3.5233014000000367,49.751770699999724,59.60710949999975,12.283566900000096,N/A,N/A,N/A
5,SCN_205,4,4,HighReward_Computer,A vegan,194.0,Computer,L,N/A,N/A,N/A,N/A,N/A,63.459773199999745,67.27546339999981,72.80246939999961,74.8024134999996,3.8156902000000628,1.9999440999999933,3.3096879999998237,5.526993400000265,62.93753619999961,74.80247069999996,15.189672999999857,N/A,N/A,N/A
6,SCN_205,4,5,HighReward_SimPeer,Like gardening,43.0,Charlie,R,78.98025559999996,78.98025559999996,R,0.533914999999979,0.533914999999979,76.9168550999998,79.26448319999963,81.83590319999985,83.8366019,2.347628099999838,2.0006987000001573,1.5657226999996965,2.5714081999999507,76.38861569999972,83.83664819999967,9.028081899999961,N/A,N/A,N/A
7,SCN_205,4,0,LowReward_DisPeer,Like philosophy,103.0,Shiloh,R,89.5068581999999,89.5068581999999,R,0.5576300000002448,0.5576300000002448,87.41818479999984,89.80085029999964,92.20546449999983,94.20475619999979,2.3826654999998027,1.999291699999958,3.039248099999895,2.4046029000001,86.8956578999996,94.2048092,10.362407000000076,N/A,N/A,N/A
8,SCN_205,4,1,LowReward_Computer,Don’t like young adult lit,64.0,Computer,R,N/A,N/A,N/A,N/A,N/A,100.39726839999958,104.21109829999978,108.33554859999958,110.33540839999978,3.8138299000002007,1.9998598000001948,5.653214399999797,4.124438400000145,99.87898209999958,110.3354589999999,16.124738199999683,N/A,N/A,N/A
9,SCN_205,4,2,LowReward_SimPeer,Like playing clarinet,45.0,Charlie,L,115.85449679999965,115.85449679999965,L,1.8417106000001695,1.8417106000001695,112.48501799999985,116.13335629999983,119.40718519999973,121.40676079999957,3.6483382999999776,1.9995755999998437,1.6037679999999455,3.273817599999802,111.95966129999988,121.40681619999987,11.065364300000056,N/A,N/A,N/A
10,SCN_205,4,0,LowReward_DisPeer,Don't like wearing PJs all day,61.0,Shiloh,L,N/A,N/A,N/A,N/A,N/A,123.1585613999996,126.97025599999961,132.6475473999999,134.64761819999967,3.81169460000001,2.0000707999997758,1.208987900000011,5.67727879999984,122.63555509999969,134.64766999999983,13.234793699999955,N/A,N/A,N/A
