,ParticipantID,Run,Condition,ConditionName,Question,QuestionNumber,peerName,left_or_right,FirstButtonPressTime,CorrectButtonPressTime,ParticipantsFirstAnswer,First_RT,Correct_RT,ItemStart,ItemEnd,FeedbackStart,FeedbackEnd,ItemDur,FeedbackDur,Real_ITI,Real_ISI,TrialStart,TrialEnd,TrialEnd_Length,FixStart,FixDur,FixEnd
0,SCN_129,2,3,HighReward_DisPeer,Don't like science class,85.0,Charlie,L,9.809204899996985,9.809204899996985,L,0.40845280000939965,0.40845280000939965,7.8786754999891855,10.102013099996839,14.760779400006868,16.7603536999668,2.2233376000076532,1.9995742999599315,2.31872929999372,4.658756099990569,7.344609699968714,16.76040440000361,11.74449969996931,0.016551900014746934,4.999290999956429,5.015842899971176
1,SCN_129,2,5,HighReward_SimPeer,Like Halloween,22.0,Shiloh,R,23.103582400013693,23.103582400013693,R,0.37797989998944104,0.37797989998944104,21.197213499981444,23.393489099980798,25.981675999995787,27.98170599999139,2.1962755999993533,2.000029999995604,3.8824856000137515,2.588175200042315,20.66364089999115,27.981759099988267,11.214700000011362,N/A,N/A,N/A
2,SCN_129,2,5,HighReward_SimPeer,Like laser tag,91.0,Shiloh,L,33.18226580001647,33.18226580001647,L,0.621650299988687,0.621650299988687,31.0333329999703,33.46227670001099,38.77221029996872,40.77274569997098,2.4289437000406906,2.0005354000022635,2.5135211999877356,5.309921799984295,30.515635899966583,40.77280029997928,12.785587900027167,N/A,N/A,N/A
3,SCN_129,2,1,LowReward_Computer,Like bugs,145.0,Computer,L,46.41055229998892,46.41055229998892,L,0.5914830999681726,0.5914830999681726,44.288647299981676,46.7036338999751,48.75760110002011,50.75770700001158,2.4149865999934264,2.0001058999914676,2.971035299997311,2.053955799958203,43.76363429997582,50.75776060001226,9.979495499981567,N/A,N/A,N/A
4,SCN_129,2,4,HighReward_Computer,Like Xbox,115.0,Computer,L,57.4494498000131,57.4494498000131,L,0.5267137000337243,0.5267137000337243,55.397116200008895,57.7408314999775,62.98404299997492,64.98362590000033,2.3437152999686077,1.9995829000254162,4.088790100009646,5.243199300020933,54.86670579999918,64.98368529998697,14.220413300034124,N/A,N/A,N/A
5,SCN_129,2,5,HighReward_SimPeer,Don't like whistling,121.0,Shiloh,R,73.33438429998932,73.33438429998932,R,0.4318443000083789,0.4318443000083789,71.37420469999779,73.62050790002104,76.49260009999853,78.49357439996675,2.246303200023249,2.0009742999682203,5.844251899980009,2.8720802000025287,70.84872070001438,78.49362809996819,13.504307199968025,N/A,N/A,N/A
6,SCN_129,2,4,HighReward_Computer,Don't like Disney,156.0,Computer,L,83.63609569997061,83.63609569997061,L,0.6480974999722093,0.6480974999722093,81.45869960001437,83.92303200002061,85.97695310000563,87.97671289998107,2.464332400006242,1.9997597999754362,2.4276773000019602,2.053909600013867,80.94063219998498,87.97676140000112,9.477469200035557,N/A,N/A,N/A
7,SCN_129,2,3,HighReward_DisPeer,Like listening to music,126.0,Charlie,R,95.6025290999678,95.6025290999678,R,0.7256721999729052,0.7256721999729052,93.34623049997026,95.89537809998728,99.3351651999983,101.33447810000507,2.5491476000170223,1.999312900006771,4.824290599965025,3.439775600039866,92.8216306999675,101.33452929998748,13.3520559000317,N/A,N/A,N/A
8,SCN_129,2,5,HighReward_SimPeer,Like reality TV,76.0,Shiloh,R,106.41550569998799,106.41550569998799,R,0.6850578999728896,0.6850578999728896,104.20284079998964,106.6988655999885,111.15721320000011,113.15659109997796,2.4960247999988496,1.9993778999778442,2.3148188999621198,4.458336100040469,103.67040950001683,113.15664329996798,11.816356399969663,N/A,N/A,N/A
9,SCN_129,2,0,LowReward_DisPeer,Like non-fiction,19.0,Charlie,L,119.485878699983,119.485878699983,L,0.9148210000130348,0.9148210000130348,117.04482000001008,119.77324379998026,124.49878299998818,126.49839630001225,2.7284237999701872,1.9996133000240661,3.342870699998457,4.7255269000306726,116.52052020002156,126.4984514999669,13.336026199976914,N/A,N/A,N/A
10,SCN_129,2,0,LowReward_DisPeer,Like painting nails,68.0,Charlie,L,133.72323309996864,133.72323309996864,L,0.40799199999310076,0.40799199999310076,131.78682520001894,134.01651029998902,137.74014790001092,139.7406006999663,2.2296850999700837,2.000452799955383,4.748861100000795,3.723625999991782,131.26806979998946,139.7406522000092,13.236152399971616,N/A,N/A,N/A
11,SCN_129,2,0,LowReward_DisPeer,Don't like arguing,159.0,Charlie,L,148.98525059997337,148.98525059997337,L,1.076124399958644,1.076124399958644,146.3792500999989,149.27833379997173,154.52147259999765,156.5215959000052,2.8990836999728344,2.0001233000075445,6.107197899953462,5.243127199995797,145.86779260000912,156.52164599997923,16.774750199983828,N/A,N/A,N/A
12,SCN_129,2,2,LowReward_SimPeer,Not funny,197.0,Shiloh,L,161.3024678999791,161.3024678999791,L,0.3189382999553345,0.3189382999553345,159.45313649997115,161.58456950000254,164.35646579996683,166.35671439999714,2.131433000031393,2.000248600030318,2.3962460999609903,2.7718843999900855,158.93808980000904,166.35676260001492,9.829072599997744,N/A,N/A,N/A
13,SCN_129,2,1,LowReward_Computer,Not an activist,173.0,Computer,R,171.76463709998643,171.76463709998643,R,0.5787617999594659,0.5787617999594659,169.6594040999771,172.05415099998936,174.87613749998854,176.87551759998314,2.394746900012251,1.999380099994596,2.7559151999885216,2.82197480002651,169.1328138000099,176.87556730001234,10.512818399991374,N/A,N/A,N/A
14,SCN_129,2,4,HighReward_Computer,Like bright clothes,137.0,Computer,L,183.55444829998305,184.0342013000045,N/A,0.3127079000114463,0.7924573000054806,181.7132029000204,184.32703360001324,186.8651707000099,188.86456830002135,2.613830699992832,1.9993976000114344,4.2899605999700725,2.5381257999688387,181.18651620001765,188.86461819999386,11.983011000033002,N/A,N/A,N/A
15,SCN_129,2,1,LowReward_Computer,Can whistle,42.0,Computer,L,196.76770789996954,196.76770789996954,L,0.8523278000066057,0.8523278000066057,194.38569749996532,197.05082659999607,200.0564634000184,202.05661329999566,2.6651291000307538,2.0001498999772593,4.985143799975049,3.0056257999967784,193.87074380001286,202.0566726999823,13.185952900035772,N/A,N/A,N/A
