,ParticipantID,Run,Condition,ConditionName,Question,QuestionNumber,peerName,left_or_right,FirstButtonPressTime,CorrectButtonPressTime,ParticipantsFirstAnswer,First_RT,Correct_RT,ItemStart,ItemEnd,FeedbackStart,FeedbackEnd,ItemDur,FeedbackDur,Real_ITI,Real_ISI,TrialStart,TrialEnd,TrialEnd_Length,FixStart,FixDur,FixEnd,item_x,valence,item_y,rating,valence_redcap,redcap_v_task
0,SCN_177,2,3,HighReward_DisPeer,don't like checkers,105.0,Charlie,L,10.009021799999571,10.5207376999997,,0.6081916999992245,1.119904599999245,7.8775643999997556,10.803422400000272,15.46217009999964,17.4618475999996,2.9258580000005168,1.9996774999999616,2.3182638999996925,4.658736299999873,7.344221999999718,17.461897500000305,12.445208499999351,0.0166088999994826,5.000020400000722,5.016629300000204,don't like checkers,neg,105,1,neg,0
1,SCN_177,2,5,HighReward_SimPeer,like mysteries,6.0,Shiloh,R,23.25459619999947,23.25459619999947,R,0.5454556999993656,0.5454556999993656,21.178905499999928,23.54395039999963,26.13217900000018,28.132265999999618,2.3650448999997025,2.0000869999994393,3.1696184000002177,2.5882171000002927,20.65221120000024,28.132321799999772,10.663762500000304,,,,like mysteries,pos,6,5,pos,0
2,SCN_177,2,5,HighReward_SimPeer,nerdy,41.0,Shiloh,R,33.01224069999989,33.01224069999989,R,0.4680872999997518,0.4680872999997518,31.014466200000243,33.29554420000022,38.60560720000012,40.605638299999555,2.2810779999999795,2.0000310999994326,2.346074000000044,5.310053100000005,30.4986514000002,40.60569699999997,12.467737599999964,,,,nerdy,pos,41,4,pos,0
3,SCN_177,2,1,LowReward_Computer,like watching sunsets,65.0,Computer,R,46.32232920000024,46.32232920000024,R,0.5195832999997947,0.5195832999997947,44.27477480000016,46.60379120000016,48.65765509999983,50.65761339999972,2.3290164000000004,1.9999582999998893,3.1238432000000103,2.053852399999414,43.74976569999944,50.65766729999996,10.046484299999976,,,,like watching sunsets,pos,65,5,pos,0
4,SCN_177,2,4,HighReward_Computer,loving,192.0,Computer,R,57.408409599999686,57.408409599999686,R,0.5186678000000029,0.5186678000000029,55.36110019999978,57.69121519999953,62.934373199999754,64.93450829999983,2.3301149999997506,2.0001351000000795,4.161533999999847,5.243146199999501,54.83963849999964,64.93455979999999,14.27137159999984,,,,loving,pos,192,4,pos,0
5,SCN_177,2,5,HighReward_SimPeer,don't like reality tv,76.0,Shiloh,R,73.40568129999974,73.40568129999974,R,0.5527497000002768,0.5527497000002768,71.32590830000026,73.6878342,76.55989839999984,78.55984239999998,2.361925899999733,1.9999440000001416,5.8527749000004405,2.8720524999998815,70.8075544000003,78.55988759999946,13.619500799999514,,,,don't like reality tv,neg,76,2,neg,0
6,SCN_177,2,4,HighReward_Computer,don't like social media,17.0,Computer,R,83.45214759999999,83.45214759999999,R,0.5136396999996578,0.5136396999996578,81.40856259999964,83.73998779999965,85.79392120000011,87.79361659999995,2.3314252000000124,1.9996953999998368,2.3078035999997155,2.0539230000003954,80.88814319999983,87.79366169999957,9.2280595000002,,,,don't like social media,neg,17,1,neg,0
7,SCN_177,2,3,HighReward_DisPeer,like social studies,25.0,Charlie,R,95.35335250000026,95.35335250000026,R,0.5258611999997811,0.5258611999997811,93.29788800000006,95.64561140000023,99.08538429999952,101.08559760000026,2.347723400000177,2.0002133000007234,4.95897210000021,3.439760700000079,92.77326699999958,101.08565399999952,13.286422700000005,,,,like social studies,pos,25,4,pos,0
8,SCN_177,2,5,HighReward_SimPeer,like cats,170.0,Shiloh,L,106.28033989999948,106.28033989999948,L,0.5992721000002348,0.5992721000002348,104.15052409999952,106.56603590000032,111.02443399999991,113.02480469999956,2.415511800000786,2.000370699999621,2.514876099999128,4.45838619999995,103.62072650000027,113.02484959999948,11.933413300000211,,,,like cats,pos,170,4,pos,0
9,SCN_177,2,0,LowReward_DisPeer,like reading,10.0,Charlie,R,119.17381659999955,119.17381659999955,R,0.6520135999999184,0.6520135999999184,116.9907905,119.45686250000016,124.18242809999992,126.18215469999996,2.4660720000001675,1.9997266000000309,3.429039200000261,4.725553500000387,116.47391909999988,126.18220329999986,13.1513118999992,,,,like reading,pos,10,5,pos,0
10,SCN_177,2,0,LowReward_DisPeer,like arts and crafts,182.0,Charlie,L,134.1958268999997,134.1958268999997,L,0.929767699999502,0.929767699999502,131.7386846999998,134.4850037999995,138.20866789999943,140.20800979999967,2.7463190999997096,1.9993419000002175,5.0107285000003685,3.72365230000014,131.21352709999974,140.20806189999985,14.020014700000502,,,,like arts and crafts,pos,182,5,pos,0
11,SCN_177,2,0,LowReward_DisPeer,don't like beaches,189.0,Charlie,L,148.56123240000034,148.56123240000034,L,0.7011603000000832,0.7011603000000832,146.33035409999957,148.84523379999973,154.08841329999996,156.08851140000024,2.514879700000165,2.000098100000286,5.586058300000332,5.2431674999997995,145.81517040000017,156.08856399999968,15.874219099999207,,,,don't like beaches,neg,189,2,neg,0
12,SCN_177,2,2,LowReward_SimPeer,don't like barbeques,104.0,Shiloh,R,161.39074569999957,161.39074569999957,R,0.4561610000000655,0.4561610000000655,159.4075702,161.66925850000007,164.4411454000001,166.44096720000016,2.26168830000006,1.9998218000000632,2.7713972999999896,2.7718753999997716,158.8802525000001,166.44101950000004,10.34656890000042,,,,don't like barbeques,neg,104,2,neg,0
13,SCN_177,2,1,LowReward_Computer,don't know sign language,151.0,Computer,L,171.75628770000003,171.75628770000003,L,0.6192747000004601,0.6192747000004601,169.6084424999999,172.03867889999947,174.86066000000028,176.86005639999985,2.4302363999995578,1.9993963999995683,2.6196154999997816,2.8219690000005357,169.08117149999998,176.8600938999998,10.41305310000007,,,,don't know sign language,neg,151,1,neg,0
14,SCN_177,2,4,HighReward_Computer,like being alone,111.0,Computer,L,183.7068509000001,183.7068509000001,L,0.5306196999999884,0.5306196999999884,181.6469506000003,183.99438199999983,186.53255889999943,188.5326679,2.34743139999955,2.0001090000005206,4.250837499999761,2.538163899999745,181.13200750000033,188.53271080000013,11.667483899999752,,,,like being alone,pos,111,5,pos,0
15,SCN_177,2,1,LowReward_Computer,like laser tag,91.0,Computer,L,196.48835210000016,196.48835210000016,L,0.6383738000004087,0.6383738000004087,194.32130489999963,196.76833290000013,199.77397389999987,201.7736689000003,2.4470280000005005,1.999695000000429,5.246732100000372,3.0056292999997822,193.7997102999998,201.77371459999995,13.235878499999671,,,,like laser tag,pos,91,5,pos,0
