,ParticipantID,Run,Condition,ConditionName,Question,QuestionNumber,peerName,left_or_right,FirstButtonPressTime,CorrectButtonPressTime,ParticipantsFirstAnswer,First_RT,Correct_RT,ItemStart,ItemEnd,FeedbackStart,FeedbackEnd,ItemDur,FeedbackDur,Real_ITI,Real_ISI,TrialStart,TrialEnd,TrialEnd_Length,FixStart,FixDur,FixEnd,item_x,valence,item_y,rating,valence_redcap,redcap_v_task
0,SCN_183,3,3,HighReward_DisPeer,like candy,211.0,Charlie,R,9.857106100000236,9.857106100000236,R,1.0073506999997337,1.0073506999997337,7.323865100000148,10.13549310000053,12.222739300000285,14.222775000000183,2.8116280000003826,2.0000356999998985,1.7664877000006527,2.087234499999795,6.79247740000028,14.222824299999957,9.205631800000448,0.0166411000000152,5.000484099999994,5.0171252000000095,like candy,pos,211,5,pos,0
1,SCN_183,3,1,LowReward_Computer,don't like ballet,191.0,Computer,L,21.43930320000072,21.43930320000072,L,0.6338784999998097,0.6338784999998097,19.27691640000012,21.723792100000537,24.32866180000019,26.328406100000393,2.446875700000419,1.9997443000002024,4.503801699999713,2.6048577999999907,18.746990700000424,26.32845930000076,12.09905389999949,,,,don't like ballet,neg,191,1,neg,0
2,SCN_183,3,5,HighReward_SimPeer,like listening to music,126.0,Shiloh,L,32.01326000000063,32.01326000000063,L,0.3876400999997713,0.3876400999997713,30.097154600000067,32.29353489999994,35.900283500000114,37.89953240000068,2.1963802999998734,1.9992489000005664,3.221266900000046,3.606738099999347,29.57040330000018,37.899589800000285,11.56579529999999,,,,like listening to music,pos,126,5,pos,0
3,SCN_183,3,4,HighReward_Computer,don't like arguing,159.0,Computer,R,44.84223580000071,44.84223580000071,R,0.6765266000002157,0.6765266000002157,42.63460870000017,45.13417750000008,50.62779500000033,52.62743840000075,2.4995687999999063,1.9996434000004228,4.196776699999646,5.493606999999429,42.1174989000001,52.62749239999994,14.72238969999944,,,,don't like arguing,neg,159,1,neg,0
4,SCN_183,3,4,HighReward_Computer,popular,195.0,Computer,L,58.61577880000005,58.61577880000005,L,1.7764321000004202,1.7764321000004202,55.31077430000005,58.90988079999988,63.33484250000038,65.33544250000068,3.5991064999998343,2.000600000000304,2.1496028999999908,4.424949199999901,54.797809400000006,65.33548599999995,12.702467799999797,,,,popular,pos,195,4,pos,0
5,SCN_183,3,5,HighReward_SimPeer,like jigsaw puzzles,38.0,Shiloh,R,70.18189640000037,70.18189640000037,R,0.7523185000000012,0.7523185000000012,67.90398390000064,70.46483140000055,73.08640280000054,75.08644260000074,2.560847499999909,2.000039800000195,2.0262283000001844,2.6215595000003304,67.38152160000027,75.08647629999996,9.74644040000021,,,,like jigsaw puzzles,pos,38,4,pos,0
6,SCN_183,3,0,LowReward_DisPeer,like action movies,81.0,Charlie,L,80.00406160000057,80.00406160000057,L,0.6893705000002228,0.6893705000002228,77.78809530000035,80.28315329999987,84.50774559999991,86.50746620000064,2.495057999999517,1.999720600000728,2.1545815999998013,4.224579700000504,77.26145059999999,86.50751600000058,11.416595499999858,,,,like action movies,pos,81,5,pos,0
7,SCN_183,3,3,HighReward_DisPeer,don't like group chats,172.0,Charlie,R,94.52923050000028,94.52923050000028,R,0.7040856000003259,0.7040856000003259,92.29754550000052,94.81027480000012,99.45236580000072,101.4525678,2.5127292999995916,2.000201999999262,5.250445499999842,4.642080399999941,91.77861290000055,101.45262210000055,14.93950379999933,,,,don't like group chats,neg,172,1,neg,0
8,SCN_183,3,0,LowReward_DisPeer,like hiking,58.0,Charlie,L,107.96720770000049,107.96720770000049,L,0.6335183999999572,0.6335183999999572,105.8042217000002,108.25205650000044,110.42279959999996,112.42243130000044,2.447834800000237,1.999631700000464,3.811870800000179,2.1707311999998637,105.28461169999991,112.4224804000005,10.964052099999208,,,,like hiking,pos,58,5,pos,0
9,SCN_183,3,5,HighReward_SimPeer,don't like sewing,166.0,Shiloh,L,118.2529285999999,118.2529285999999,L,0.483038100000158,0.483038100000158,116.24088710000068,118.53793330000008,121.37659150000036,123.37646850000056,2.297046199999386,1.9998770000001969,3.269364800000403,2.8386461999998573,115.71259950000058,123.3765198000001,10.948355499999709,,,,don't like sewing,neg,166,2,neg,0
10,SCN_183,3,5,HighReward_SimPeer,an animal lover,1.0,Shiloh,L,130.33015820000037,130.33015820000037,L,0.6046271999994133,0.6046271999994133,128.1999476000001,130.61048070000015,136.23772480000025,138.23844330000065,2.410533100000066,2.000718500000403,4.273451000000023,5.627232299999378,127.6704705000002,138.23849539999992,14.85604390000026,,,,an animal lover,pos,1,5,pos,0
11,SCN_183,3,4,HighReward_Computer,like watching sunsets,65.0,Computer,L,144.07288320000043,144.07288320000043,L,0.5215195000000676,0.5215195000000676,142.0221277999999,144.35281450000002,146.97440129999995,148.97462650000034,2.330686700000115,2.0002252000003864,3.241295199999513,2.621575000000121,141.49940940000033,148.97467460000007,10.729917300000125,,,,like watching sunsets,pos,65,5,pos,0
12,SCN_183,3,4,HighReward_Computer,not a vegetarian,204.0,Computer,R,154.90245850000065,154.90245850000065,R,0.714580300000307,0.714580300000307,152.65819220000049,155.1896944,157.54415210000025,159.54359410000052,2.5315021999995224,1.999442000000272,3.14158580000003,2.3544456999998147,152.1364508000006,159.5436524000006,10.563757899999471,,,,not a vegetarian,neg,204,1,neg,0
13,SCN_183,3,0,LowReward_DisPeer,not good at math,140.0,Charlie,R,166.11613860000034,166.11613860000034,R,0.6238087000001542,0.6238087000001542,163.9605792000002,166.3939833000004,171.10277029999995,173.1025926000002,2.433404100000189,1.9998223000002329,3.869988299999932,4.70877610000025,163.4345673000007,173.10264520000055,13.552684999999656,,,,not good at math,neg,140,1,neg,0
14,SCN_183,3,1,LowReward_Computer,like sleeping in,124.0,Computer,R,178.75383240000065,178.75383240000065,R,0.7214702000001125,0.7214702000001125,176.5013671000006,179.03423780000048,183.57611720000023,185.5754397999999,2.532870699999876,1.9993225999996864,2.855240099999719,4.541867799999636,175.97847460000048,185.57549240000023,12.466760700000124,,,,like sleeping in,pos,124,5,pos,0
15,SCN_183,3,5,HighReward_SimPeer,like pop music,134.0,Shiloh,L,192.28791499999988,192.28791499999988,L,1.2478657999999996,1.2478657999999996,189.51130319999993,192.57622870000068,194.61337809999984,196.6133651,3.0649255000007543,1.9999870000001465,3.3840650000001915,2.037137899999834,188.9806266000005,196.61342140000033,11.03145350000068,,,,like pop music,pos,134,5,pos,0
16,SCN_183,3,2,LowReward_SimPeer,like lunch time,193.0,Shiloh,R,204.06182510000053,204.06182510000053,R,0.7488359999997556,0.7488359999997556,201.78271889999996,204.34821170000032,207.42064780000055,209.4205918000007,2.5654928000003565,1.9999440000001416,4.6217238000008365,3.0724240999998074,201.2556398000006,209.42064560000017,12.801012800000535,,,,like lunch time,pos,193,4,pos,0
17,SCN_183,3,0,LowReward_DisPeer,like watching sports,112.0,Charlie,L,214.2993544999999,214.2993544999999,L,0.6337626999993518,0.6337626999993518,212.13479760000064,214.5840005,216.75475749999987,218.7554209,2.4492028999993636,2.0006634000001213,2.165387600000031,2.170744700000796,211.60646799999995,218.75548040000012,9.328682299999857,,,,like watching sports,pos,112,5,pos,0
18,SCN_183,3,1,LowReward_Computer,like travel,109.0,Computer,R,223.77006100000017,223.77006100000017,R,0.7034789999997884,0.7034789999997884,221.53759400000035,224.0516387000007,228.27632489999996,230.27728300000035,2.5140447000003405,2.000958100000389,2.245338100000481,4.224674299999606,221.0204993000007,230.27732950000063,11.51657560000058,,,,like travel,pos,109,5,pos,0
19,SCN_183,3,0,LowReward_DisPeer,like malls,196.0,Charlie,L,238.05448760000036,238.05448760000036,L,0.611092500000268,0.611092500000268,235.91341310000007,238.3450040000007,242.33586809999997,244.33658560000003,2.4315909000006286,2.0007175000000643,5.089930099999947,3.99085229999946,235.38663390000056,244.33663890000025,14.054194299999835,,,,like malls,pos,196,5,pos,0
20,SCN_183,3,0,LowReward_DisPeer,not disorganized,32.0,Charlie,R,251.04510750000009,251.04510750000009,R,0.694265600000108,0.694265600000108,248.8221680000006,251.33599180000056,255.34369190000052,257.34295100000054,2.513823799999954,1.9992591000000175,3.940222599999288,4.007688300000154,248.2965281000006,257.34299680000004,12.999984199999744,,,,not disorganized,neg,32,1,neg,0
21,SCN_183,3,2,LowReward_SimPeer,don't like social studies,25.0,Shiloh,R,263.2183279000001,263.2183279000001,R,0.5110343999995166,0.5110343999995166,261.1792381000005,263.5087346,266.74814570000035,268.74749560000055,2.32949649999955,1.9993499000001975,3.2869549999995797,3.2393987000004927,260.65089369999987,268.74755430000005,11.397482800000034,,,,don't like social studies,neg,25,2,neg,0
22,SCN_183,3,5,HighReward_SimPeer,don't like playing clarinet,45.0,Shiloh,R,276.4000579000003,276.4000579000003,R,1.1861030999998547,1.1861030999998547,273.68526759999986,276.6833479000006,280.4571869000001,282.4574482000007,2.9980803000007654,2.000261300000602,4.400500400000055,3.773813799999516,273.16903120000006,282.45750320000025,13.703198100000009,,,,don't like playing clarinet,neg,45,1,neg,0
23,SCN_183,3,1,LowReward_Computer,don't like olives,57.0,Computer,L,288.8303119000002,288.8303119000002,L,0.4918309000004228,0.4918309000004228,286.8102417,289.1232553,291.9118048,293.91191419999996,2.313013599999977,2.0001093999999284,3.814943700000186,2.7885230000001684,286.29247340000074,293.9119636000005,11.447793400000592,293.9160502000004,5.000405199999477,298.9164553999999,don't like olives,neg,57,1,neg,0
