,ParticipantID,Run,Condition,ConditionName,Question,QuestionNumber,peerName,left_or_right,FirstButtonPressTime,CorrectButtonPressTime,ParticipantsFirstAnswer,First_RT,Correct_RT,ItemStart,ItemEnd,FeedbackStart,FeedbackEnd,ItemDur,FeedbackDur,Real_ITI,Real_ISI,TrialStart,TrialEnd,TrialEnd_Length,FixStart,FixDur,FixEnd
0,SCN_101,1,3,HighReward_DisPeer,Like sneakers,133.0,Shiloh,L,8.663109499990242,8.663109499990242,L,0.39773820000118576,0.39773820000118576,6.72950079999282,8.949911399991834,12.974058299994795,14.97503419998975,2.2204105999990134,2.0009758999949554,1.156363500005682,4.024132999998983,6.182341499996255,14.975093799992464,9.957893600003445,0.016686399991158396,5.000453100001323,5.017139499992481
1,SCN_101,1,5,HighReward_SimPeer,Like laser tag,91.0,Charlie,R,19.66962909999711,19.66962909999711,R,0.3003708999895025,0.3003708999895025,17.844232799994643,19.953716899995925,22.6420206999901,24.642143399993074,2.109484100001282,2.0001227000029758,2.320807500000228,2.688282800008892,17.315243099990766,24.642203399998834,9.661007099988637,N/A,N/A,N/A
2,SCN_101,1,5,HighReward_SimPeer,Like field trips,100.0,Charlie,L,30.611157499995898,30.611157499995898,L,0.3883561999973608,0.3883561999973608,28.697918199992273,30.890709399987827,33.27850089999265,35.279126800000085,2.192791199995554,2.000625900007435,3.5139780000026803,2.387778000003891,28.176430799998343,35.27918559999671,10.631383600004483,N/A,N/A,N/A
3,SCN_101,1,1,LowReward_Computer,Disorganized,32.0,Computer,L,43.72915909999574,43.72915909999574,L,0.3985697000025539,0.3985697000025539,41.80946639999456,44.01511860000028,47.555053399992175,49.55506349999632,2.2056522000057157,2.000010100004147,5.983147299994016,3.539920199997141,41.28207449999172,49.555121699988376,14.270261800003937,N/A,N/A,N/A
4,SCN_101,1,4,HighReward_Computer,Like arts and crafts,182.0,Computer,R,57.24610429999302,57.24610429999302,R,0.37365540000610054,0.37365540000610054,55.34619839998777,57.52360000000044,59.577427099997294,61.57712949998677,2.177401600012672,1.9997023999894736,5.248973299996578,2.053804199997103,54.82444349999423,61.577187099988805,12.016312599997036,N/A,N/A,N/A
5,SCN_101,1,5,HighReward_SimPeer,Don't like stand-up comedy,102.0,Charlie,L,67.64439919999859,67.64439919999859,L,0.33590959999128245,0.33590959999128245,65.7833501999994,67.92625129999942,71.63314510000055,73.6332270999992,2.1429011000000173,2.000081999998656,3.6656843999953708,3.706879999997909,65.26351459999569,73.63328549999278,12.050265900004888,N/A,N/A,N/A
6,SCN_101,1,4,HighReward_Computer,Like musicals,154.0,Computer,L,79.56211949999852,79.56211949999852,L,0.3481753999949433,0.3481753999949433,77.68491519999225,79.84842840000056,82.4199316999875,84.41936819998955,2.1635132000083104,1.999436500002048,3.5108160999952815,2.5714893999975175,77.16439939998963,84.41942559999006,10.78031689999625,N/A,N/A,N/A
7,SCN_101,1,3,HighReward_DisPeer,Like sleeping in,124.0,Shiloh,L,90.51997369999299,90.51997369999299,L,0.4358024000102887,0.4358024000102887,88.5546522999939,90.80215609999141,94.90985309999087,96.90952069999184,2.247503799997503,1.9996676000009757,3.5995178000011947,4.107684000002337,88.03984949999722,96.90958049999608,12.484224200001336,N/A,N/A,N/A
8,SCN_101,1,5,HighReward_SimPeer,Like video chatting,54.0,Charlie,R,103.58968119999918,103.58968119999918,R,0.3978161999984877,0.3978161999984877,101.66892519999237,103.87648349998926,108.8858814999985,110.88609649999125,2.20755829999689,2.0002149999927497,4.213196400000015,5.009383500000695,101.14335189999838,110.88615449999634,13.970596200000728,N/A,N/A,N/A
9,SCN_101,1,0,LowReward_DisPeer,Like yard sales,78.0,Shiloh,R,116.09983019999345,116.09983019999345,R,0.3846466999966651,0.3846466999966651,114.18613399998867,116.38311719999183,118.9713294999965,120.97134910000023,2.19698320000316,2.000019600003725,2.756173999994644,2.588198999990709,113.66248309999355,120.97140719999152,10.078515800007153,N/A,N/A,N/A
