,ParticipantID,Run,Condition,ConditionName,Question,QuestionNumber,peerName,left_or_right,FirstButtonPressTime,CorrectButtonPressTime,ParticipantsFirstAnswer,First_RT,Correct_RT,ItemStart,ItemEnd,FeedbackStart,FeedbackEnd,ItemDur,FeedbackDur,Real_ITI,Real_ISI,TrialStart,TrialEnd,TrialEnd_Length,FixStart,FixDur,FixEnd,item_x,valence,item_y,rating,valence_redcap,redcap_v_task
0,SCN_126,1,2,LowReward_SimPeer,like meditating,8.0,Charlie,R,9.232453100004932,9.232453100004932,R,1.000302999993437,1.000302999993437,6.707843900003354,9.51789600000484,13.542194000008749,15.542139600001974,2.810052100001485,1.9999455999932252,1.1567141999985324,4.0242875999974785,6.182777400012128,15.542192200009596,10.524702300011995,0.0165430000051856,5.000884000008227,5.017427000013413,like meditating,pos,8,4.0,pos,0
1,SCN_126,1,0,LowReward_DisPeer,like travel,109.0,Shiloh,L,20.061664700013353,20.061664700013353,L,0.7251451000047382,0.7251451000047382,17.808709600009024,20.35506180000084,23.043533300005947,25.043142700000317,2.5463521999918157,1.9996093999943696,1.719218300000648,2.6884599000040907,17.281884900003206,25.04318440001225,9.49532370000088,,,,like travel,pos,109,5.0,pos,0
2,SCN_126,1,5,HighReward_SimPeer,like bowling,48.0,Charlie,R,30.747709900009795,30.747709900009795,R,0.5406396000034874,0.5406396000034874,28.67703450001136,31.04189610001049,33.42969400000584,35.42983370000729,2.3648615999991307,2.000139700001455,3.0899219999992056,2.387785999992047,28.153942100005224,35.42987960000755,10.381343100001686,,,,like bowling,pos,48,4.0,pos,0
3,SCN_126,1,0,LowReward_DisPeer,like gardening,43.0,Shiloh,L,43.913712900000974,43.913712900000974,L,0.5818742999981623,0.5818742999981623,41.801494600003934,44.199695000002976,47.72294660001353,49.72393849999935,2.398200399999041,2.00099189998582,5.8308452000055695,3.5232400000095367,41.28088510000089,49.72398600001179,14.288401799989517,,,,like gardening,pos,43,4.0,pos,0
4,SCN_126,1,0,LowReward_DisPeer,not shy,186.0,Shiloh,R,57.33553940001002,57.33553940001002,R,0.4789326000027358,0.4789326000027358,55.32581250001385,57.62467140000081,59.67851870000595,61.67797360000259,2.2988588999869535,1.9994548999966355,5.066456100001233,2.053836900013266,54.80981460001203,61.67802620001021,11.948520900012229,,,,not shy,neg,186,2.0,neg,0
5,SCN_126,1,4,HighReward_Computer,like aquariums,163.0,Computer,L,67.82895380000991,67.82895380000991,L,0.5195841999957338,0.5195841999957338,65.78242270000919,68.11082110001007,71.81781210000918,73.81768700000248,2.3283984000008786,1.9998748999933016,3.560043299992685,3.706979099995806,65.25897880000412,73.81773870000325,12.13415559999703,,,,like aquariums,pos,163,4.0,pos,0
6,SCN_126,1,3,HighReward_DisPeer,like painting,14.0,Shiloh,R,79.5553016000049,79.5553016000049,R,0.3404267000005347,0.3404267000005347,77.68612920001033,79.8493363000016,82.42088130000047,84.42177990000346,2.1632070999912685,2.0008986000029836,3.326745500002289,2.571518600001582,77.16492670000298,84.42182740000135,10.598461899993708,,,,like painting,pos,14,4.0,pos,0
7,SCN_126,1,5,HighReward_SimPeer,thoughtful,86.0,Charlie,R,90.68938000001071,90.68938000001071,R,0.5875704999925802,0.5875704999925802,88.57381750000059,90.97006940000574,95.0610075000004,97.06079660000978,2.3962519000051543,1.999789100009366,3.607505099993432,4.09092669999518,88.04873890000454,97.060851000002,12.633427199994912,,,,thoughtful,pos,86,4.0,pos,0
8,SCN_126,1,4,HighReward_Computer,like eating out,21.0,Computer,R,103.59868060000008,103.59868060000008,R,0.4058623000018997,0.4058623000018997,101.66248150001049,103.8774337000068,108.88679180000328,110.88608080000267,2.2149521999963326,1.9992889999994077,4.062431900005322,5.009346299993922,101.1439384000114,110.88613270000496,13.819334300002083,,,,like eating out,pos,21,4.0,pos,0
9,SCN_126,1,0,LowReward_DisPeer,confident,203.0,Shiloh,R,116.12421700000414,116.12421700000414,R,0.4247450000111712,0.4247450000111712,114.17009870000766,116.41744440000912,119.00562530000752,121.00552200000676,2.2473457000014605,1.9998966999992265,2.747774000003119,2.588169700000435,113.65498210000806,121.0055665000109,10.11347119999118,,,,confident,pos,203,5.0,pos,0
10,SCN_126,1,5,HighReward_SimPeer,don't like ice skating,16.0,Charlie,L,127.6741456000018,127.6741456000018,L,0.6869536000012886,0.6869536000012886,125.44986570000763,127.95561330000056,130.61059300000488,132.61115730000893,2.505747599992901,2.0005643000040436,3.892746299999999,2.6549679999880027,124.9187998000125,132.61120550001215,11.599880499998108,,,,don't like ice skating,neg,16,2.0,neg,0
11,SCN_126,1,5,HighReward_SimPeer,like shopping,206.0,Charlie,L,140.92000510000798,140.92000510000798,L,0.5746115999936592,0.5746115999936592,138.81548270001076,141.21365170000354,144.97068010001385,146.9703112999996,2.3981689999927767,1.9996311999857423,5.660838700001477,3.757016500007012,138.29184790000727,146.97036760000628,14.353263800003331,,,,like shopping,pos,206,4.0,pos,0
12,SCN_126,1,5,HighReward_SimPeer,like broccoli,34.0,Charlie,R,155.12520200001018,155.12520200001018,R,0.4363261999969836,0.4363261999969836,153.15961800000514,155.40677120001055,158.2788142000063,160.27877690001333,2.247153200005414,1.9999627000070177,5.641795199990156,2.8720318999985466,152.63290160000906,160.2788242000097,13.302215399991836,,,,like broccoli,pos,34,4.0,pos,0
13,SCN_126,1,3,HighReward_DisPeer,like candy,211.0,Shiloh,L,166.8837065000116,166.8837065000116,L,0.4062838999961968,0.4062838999961968,164.9453341000044,167.1620346000127,171.7038167999999,173.70405130001018,2.216700500008301,2.000234500010265,4.120513899993966,4.541770499999984,164.41979100000754,173.70409550001204,13.420349299994996,,,,like candy,pos,211,4.0,pos,0
14,SCN_126,1,4,HighReward_Computer,don't like ballet,191.0,Computer,L,178.48120650000055,178.48120650000055,L,0.3988004999991972,0.3988004999991972,176.55325920000905,178.7669915000006,181.6890504000039,183.68871000000215,2.213732299991534,1.9996595999982671,2.310039099989808,2.9220478999923216,176.0343098000012,183.688756500007,9.978632300000754,,,,don't like ballet,neg,191,2.0,neg,0
15,SCN_126,1,2,LowReward_SimPeer,a reader,29.0,Charlie,L,189.24696320001385,189.24696320001385,L,0.5614537999936147,0.5614537999936147,187.1581140000053,189.5370474000083,193.44438650000663,195.44521320000055,2.3789334000030067,2.0008266999939224,2.932349499998963,3.907327199995052,186.6419165000116,195.44526320000296,11.7503194000019,,,,a reader,pos,29,4.0,pos,0
16,SCN_126,1,4,HighReward_Computer,like summer camp,95.0,Computer,R,202.50858130000415,202.50858130000415,R,0.5817124000022886,0.5817124000022886,200.3965695000079,202.7951330000069,205.36661700000695,207.3659869000112,2.398563499999,1.99936990000424,4.407686699996702,2.5714731000043685,199.87244680000003,207.3660310000123,11.914496799989138,,,,like summer camp,pos,95,4.0,pos,0
17,SCN_126,1,1,LowReward_Computer,like fast food,108.0,Computer,R,212.93899370000872,212.93899370000872,R,0.5259281000035116,0.5259281000035116,210.8853841000091,213.23127340000065,218.4586738000071,220.45872910000617,2.3458892999915406,2.000055299999076,2.984753199998522,5.227390299987746,210.3717941000068,220.4587664999999,13.086507000014535,,,,like fast food,pos,108,4.0,pos,0
18,SCN_126,1,0,LowReward_DisPeer,like cartoons,35.0,Shiloh,L,227.88053500000387,227.88053500000387,L,0.873546200004057,0.873546200004057,225.4760317000037,228.159109500004,234.1202610000037,236.12040280000656,2.6830778000003193,2.0001418000028934,4.475268700000015,5.96113989999867,224.95341349999944,236.12043910000648,15.656519500000286,,,,like cartoons,pos,35,4.0,pos,0
19,SCN_126,1,1,LowReward_Computer,like reading,10.0,Computer,L,240.6622589000035,240.6622589000035,L,0.4138233000121545,0.4138233000121545,238.71831740000923,240.9496420000069,243.20386740000689,245.2045025000116,2.231324599997606,2.000635100004729,2.0483796000044094,2.254214200002025,238.18907750000653,245.20454780000728,9.07882480000262,,,,like reading,pos,10,4.0,pos,0
20,SCN_126,1,1,LowReward_Computer,don't like stand-up comedy,102.0,Computer,R,251.76289019999967,251.76289019999967,R,0.4940159999969182,0.4940159999969182,249.74242870000307,252.05369250000513,254.04073450001303,256.0410597000009,2.3112638000020524,2.0003251999878557,3.9888964999991,1.987030300006154,249.21319730000687,256.0410941000009,10.829993700011984,,,,don't like stand-up comedy,neg,102,1.0,neg,0
21,SCN_126,1,1,LowReward_Computer,like napping,7.0,Computer,L,263.8727760000038,263.8727760000038,L,0.5981534000020474,0.5981534000020474,261.7431121000118,264.1596148000099,267.31553220000933,269.31538510000973,2.416502699998091,1.9998529000004055,5.168776299993624,3.155905999999959,261.2300016000081,269.3154407000111,13.269001100008609,,,,like napping,pos,7,5.0,pos,0
22,SCN_126,1,5,HighReward_SimPeer,don't know sign language,151.0,Charlie,R,274.01599200000055,274.01599200000055,R,0.3051925000036135,0.3051925000036135,272.1822882000124,274.29522420000285,280.1561592000071,282.1554291000066,2.112935999990441,1.99926989999949,2.327920299998368,5.860924499997054,271.6638975000096,282.1554778000136,12.833391599997412,,,,don't know sign language,neg,151,1.0,neg,0
23,SCN_126,1,0,LowReward_DisPeer,don't like science fiction,27.0,Shiloh,R,288.2844216000085,288.2844216000085,R,1.232057899993379,1.232057899993379,285.5241881000111,288.5717876000126,293.581236500002,295.58108000000357,3.047599500001525,1.9998435000015888,2.8152066999900853,5.009437100001378,284.99179800000275,295.5811190000095,13.419008099997882,295.5849398999999,4.999768100009533,300.5847080000094,don't like science fiction,neg,27,2.0,neg,0
