,ParticipantID,Run,Condition,ConditionName,Question,QuestionNumber,peerName,left_or_right,FirstButtonPressTime,CorrectButtonPressTime,ParticipantsFirstAnswer,First_RT,Correct_RT,ItemStart,ItemEnd,FeedbackStart,FeedbackEnd,ItemDur,FeedbackDur,Real_ITI,Real_ISI,TrialStart,TrialEnd,TrialEnd_Length,FixStart,FixDur,FixEnd,item_x,valence,item_y,rating,valence_redcap,redcap_v_task
0,SCN_196,3,3,HighReward_DisPeer,like museums,84.0,Shiloh,L,9.197028099999445,9.197028099999445,L,0.3473554000011063,0.3473554000011063,7.324066199998924,9.48415009999735,11.571448099999545,13.570996699996613,2.160083899998426,1.9995485999970697,1.7660355000007255,2.08728709999923,6.791899999996531,13.571048599998903,8.553383500002383,0.016546399998333,5.00105529999928,5.017601699997613,like museums,pos,84,5,pos,0
1,SCN_196,3,5,HighReward_SimPeer,like rap,79.0,Charlie,L,21.146200899998803,21.146200899998803,L,0.3408741000021109,0.3408741000021109,19.27502579999782,21.439814399996976,24.02800429999843,26.02886339999895,2.164788599999156,2.000859100000526,5.16410199999882,2.588177999998152,18.75593249999656,26.028912599998876,12.451270000001388,,,,like rap,pos,79,4,pos,0
2,SCN_196,3,5,HighReward_SimPeer,like action movies,81.0,Charlie,L,31.99283839999771,31.99283839999771,L,0.3839618000019982,0.3839618000019982,30.080168099997536,32.276708399997005,35.88346759999695,37.882890199998656,2.1965402999994694,1.999422600001708,3.5146007999974245,3.606747500001802,29.563007999997353,37.88293589999739,11.848590599998715,,,,like action movies,pos,81,5,pos,0
3,SCN_196,3,1,LowReward_Computer,don't like meditating,8.0,Computer,L,44.61406109999734,44.61406109999734,L,0.4484657000029983,0.4484657000029983,42.63957399999708,44.900291499998275,50.39398049999727,52.39365469999757,2.260717500001192,1.9996742000002996,4.20101159999831,5.493678500002716,42.10488219999752,52.39370769999732,14.505352899999709,,,,don't like meditating,neg,8,2,neg,0
4,SCN_196,3,4,HighReward_Computer,don't like playing clarinet,45.0,Computer,R,57.331591899997875,57.331591899997875,R,0.4923062999987451,0.4923062999987451,55.311422399998264,57.62402029999794,62.048920199998975,64.04882589999761,2.3125978999996732,1.999905699998635,2.377715900001931,4.42488769999909,54.791999599998235,64.04888559999745,11.649643199998536,,,,don't like playing clarinet,neg,45,2,neg,0
5,SCN_196,3,5,HighReward_SimPeer,don't like soccer,55.0,Charlie,R,69.8580372999968,69.8580372999968,R,0.4286406999999599,0.4286406999999599,67.90039569999863,70.14734549999775,72.76897519999693,74.76860809999926,2.246949799999129,1.9996329000023252,3.3094114000014088,2.6216181999989203,67.37878259999707,74.76866099999825,10.713889200000269,,,,don't like soccer,neg,55,2,neg,0
6,SCN_196,3,4,HighReward_Computer,like animated films,131.0,Computer,R,80.0155339999983,80.0155339999983,R,0.7009907999999996,0.7009907999999996,77.786477499998,80.29967699999906,84.52426019999984,86.52360729999782,2.5131995000010647,1.9993470999979763,2.477200799999991,4.2245713000011165,77.26659010000003,86.5236597999974,11.749400299999252,,,,like animated films,pos,131,4,pos,0
7,SCN_196,3,3,HighReward_DisPeer,don't like musicals,154.0,Shiloh,R,94.30012480000003,94.30012480000003,R,0.4584742000006372,0.4584742000006372,92.31347649999952,94.5929976999978,99.23544489999767,101.23471399999836,2.279521199998271,1.9992691000006744,5.238880200002313,4.6424356999996235,91.78354399999807,101.23476209999716,14.705480099997658,,,,don't like musicals,neg,154,1,neg,0
8,SCN_196,3,5,HighReward_SimPeer,nerdy,41.0,Charlie,R,107.819045799999,107.819045799999,R,0.4521475000001373,0.4521475000001373,105.83620759999758,108.10155289999966,110.27235459999793,112.27241229999709,2.265345300002082,2.000057699999161,4.057217000001401,2.170790100000886,105.31266829999733,112.27245779999794,11.032027699999162,,,,nerdy,pos,41,5,pos,0
9,SCN_196,3,0,LowReward_DisPeer,like game streaming,132.0,Shiloh,R,118.24864569999772,118.24864569999772,R,0.4456170000012207,0.4456170000012207,116.27436839999793,118.53772919999756,121.37638099999822,123.37569139999688,2.2633607999996457,1.9993103999986488,3.451294600003166,2.8386400999988837,115.74396949999937,123.37574699999824,11.097505300000194,,,,like game streaming,pos,132,4,pos,0
