,ParticipantID,Run,Condition,ConditionName,Question,QuestionNumber,peerName,left_or_right,FirstButtonPressTime,CorrectButtonPressTime,ParticipantsFirstAnswer,First_RT,Correct_RT,ItemStart,ItemEnd,FeedbackStart,FeedbackEnd,ItemDur,FeedbackDur,Real_ITI,Real_ISI,TrialStart,TrialEnd,TrialEnd_Length,FixStart,FixDur,FixEnd,item_x,valence,item_y,rating,valence_redcap,redcap_v_task
0,SCN_146,1,2,LowReward_SimPeer,like roller coasters,51.0,Charlie,R,9.410562699951695,9.410562699951695,R,1.1786899999715388,1.1786899999715388,6.705047499970533,9.701236799999606,13.725445099989884,15.72535359999165,2.996189300029073,1.9999085000017656,1.156464800005779,4.0241955000092275,6.182285099988803,15.725398299982771,10.708840199979022,0.0165784999844618,4.999905299977399,5.016483799961861,like roller coasters,pos,51,4,pos,0
1,SCN_146,1,0,LowReward_DisPeer,shy,186.0,Shiloh,L,19.824587699957192,19.824587699957192,L,0.4887345999595709,0.4887345999595709,17.803151199943386,20.103916099993512,22.792277099972125,24.792343299952336,2.300764900050126,2.0000661999802105,1.5395308000152,2.688349800009746,17.285350399964955,24.79239299998153,9.06205550004961,,,,shy,pos,186,5,pos,0
2,SCN_146,1,5,HighReward_SimPeer,like card games,33.0,Charlie,R,30.4939827999915,30.4939827999915,R,0.3045921000302769,0.3045921000302769,28.662088599987328,30.773782499949448,33.16158349998295,35.161680199962575,2.11169389996212,2.000096699979622,3.3247152999974787,2.3877883999957703,28.13741799996933,35.16173739999067,10.363979999965522,,,,like card games,pos,33,4,pos,0
3,SCN_146,1,0,LowReward_DisPeer,like drawing,75.0,Shiloh,R,43.70819129998563,43.70819129998563,R,0.4106495999731123,0.4106495999731123,41.76828109996859,43.998382599966135,47.52164289995562,49.52183799998602,2.230101499997545,2.000195100030396,6.067572699976154,3.5232479000114836,41.24957369995536,49.52188889996614,14.35466950002592,,,,like drawing,pos,75,5,pos,0
4,SCN_146,1,0,LowReward_DisPeer,not in a book club,80.0,Shiloh,R,57.257431699952576,57.257431699952576,R,0.4351446000509895,0.4351446000509895,55.29296909994446,57.54025839996757,59.59410379995825,61.594275399984326,2.2472893000231124,2.0001716000260785,5.237517900008243,2.0538330000126734,54.779573799984064,61.59433589997934,12.066966800019143,,,,not in a book club,neg,80,2,neg,0
5,SCN_146,1,4,HighReward_Computer,like ice skating,16.0,Computer,R,67.99077339994255,67.99077339994255,R,0.7156570000224747,0.7156570000224747,65.74688609997975,68.27694679994602,71.98384889995214,73.9835488999961,2.5300606999662705,1.9997000000439584,3.6045113999862224,3.706889799970668,65.21905609994428,73.98359949997393,12.384133100043982,,,,like ice skating,pos,16,2,neg,1
6,SCN_146,1,3,HighReward_DisPeer,like family,148.0,Shiloh,R,79.50942219997523,79.50942219997523,R,0.3288468000246212,0.3288468000246212,77.6500089999754,79.79836869996507,82.36985299998196,84.36945689999266,2.148359699989669,1.9996039000106975,3.1311808999744244,2.571472200041171,77.13543379999464,84.36950589995831,10.380209400027525,,,,like family,pos,148,5,pos,0
7,SCN_146,1,5,HighReward_SimPeer,like candy,211.0,Charlie,L,90.43531809997512,90.43531809997512,L,0.3677883999771438,0.3677883999771438,88.53821909998078,90.7187116999994,94.80969449999976,96.80921049998142,2.180492600018624,1.999515999981668,3.619276400015224,4.090970199962612,88.00955039996188,96.80926139996154,12.434072299976831,,,,like candy,pos,211,5,pos,0
8,SCN_146,1,4,HighReward_Computer,like storms,139.0,Computer,R,103.56961869995575,103.56961869995575,R,0.4110359000042081,0.4110359000042081,101.62840079999296,103.85986379999667,108.86923489999026,110.86967419995926,2.231463000003714,2.0004392999690026,4.281634300015867,5.009359199961182,101.11175489996094,110.86973639996722,14.054760700033512,,,,like storms,pos,139,2,neg,1
9,SCN_146,1,0,LowReward_DisPeer,like social studies,25.0,Shiloh,L,116.0627571999794,116.0627571999794,L,0.3808053000248037,0.3808053000248037,114.1527364999638,116.34976919996552,118.93804699997418,120.93765659997008,2.197032700001728,1.9996095999958925,2.7426634000148624,2.588265800033696,113.63235959998563,120.93771829997422,10.062236100027803,,,,like social studies,pos,25,4,pos,0
