,ParticipantID,Run,Condition,ConditionName,Question,QuestionNumber,peerName,left_or_right,FirstButtonPressTime,CorrectButtonPressTime,ParticipantsFirstAnswer,First_RT,Correct_RT,ItemStart,ItemEnd,FeedbackStart,FeedbackEnd,ItemDur,FeedbackDur,Real_ITI,Real_ISI,TrialStart,TrialEnd,TrialEnd_Length,FixStart,FixDur,FixEnd,item_x,valence,item_y,rating,valence_redcap,redcap_v_task
0,SCN_219,3,2,LowReward_SimPeer,religious,199.0,Charlie,L,9.745305899999948,9.745305899999948,L,0.8955740999999762,0.8955740999999762,7.3248531999997795,10.03524599999946,12.122492899999996,14.122825399999783,2.7103927999996813,2.000332499999786,1.7657333000006474,2.087235099999816,6.791681499999868,14.12287109999943,9.105489099999431,0.016598399999566,5.000721200000044,5.01731959999961,religious,pos,199,4,pos,0
1,SCN_219,3,0,LowReward_DisPeer,like summer,87.0,Shiloh,L,21.45488239999941,21.45488239999941,L,0.632838499999707,0.632838499999707,19.29569029999948,21.74039829999947,24.328540599999545,26.328565799999524,2.444707999999991,2.000025199999982,4.616210199999841,2.5881303999995,18.77583390000018,26.328612399999656,12.175116599999456,,,,like summer,pos,87,4,pos,0
2,SCN_219,3,5,HighReward_SimPeer,like sleeping in,124.0,Charlie,R,32.42908459999944,32.42908459999944,R,0.7701821999999083,0.7701821999999083,30.129622299999937,32.71084710000014,36.3175811000001,38.3178799999996,2.5812248000002,2.000298899999507,3.22362720000001,3.60672169999998,29.60599529999945,38.31795559999955,11.953439400000208,,,,like sleeping in,pos,124,4,pos,0
3,SCN_219,3,0,LowReward_DisPeer,like video chatting,54.0,Shiloh,R,45.322270099999514,45.322270099999514,R,1.0899300000000949,1.0899300000000949,42.70495219999975,45.60152819999985,51.095132999999805,53.09521179999956,2.8965760000000955,2.0000787999997556,3.815321199999744,5.493593299999702,42.186710400000266,53.095262699999694,14.740249999999833,,,,like video chatting,pos,54,4,pos,0
4,SCN_219,3,0,LowReward_DisPeer,not a reader,29.0,Shiloh,L,57.848191600000064,57.848191600000064,L,0.9088408999996318,0.9088408999996318,55.40788210000028,58.14157249999971,62.56652479999957,64.5667171999994,2.733690399999432,2.000192399999833,1.7360537000004117,4.424940200000492,54.88565449999987,64.56676869999956,11.421689800000422,,,,not a reader,neg,29,4,pos,1
5,SCN_219,3,4,HighReward_Computer,donÕt like phone calls,113.0,Computer,L,,,,,,68.03884430000016,71.8504611999997,74.4720255000002,76.47277510000004,3.8116168999995352,2.0007495999998355,2.892527799999698,2.621552700000393,67.51283749999948,76.47282029999951,11.87227559999974,,,,donÕt like phone calls,neg,113,2,neg,0
6,SCN_219,3,3,HighReward_DisPeer,shy,186.0,Shiloh,L,80.27627279999979,80.27627279999979,L,0.7949033999993844,0.7949033999993844,77.95114599999943,80.56671929999993,84.79127640000024,86.79168449999997,2.6155733000005057,2.0004080999997313,0.907180199999857,4.224546100000225,77.43300679999993,86.79173350000019,10.284485799999857,,,,shy,pos,186,2,neg,1
7,SCN_219,3,5,HighReward_SimPeer,like magazines,198.0,Charlie,L,95.28117550000024,95.28117550000024,L,1.255992200000037,1.255992200000037,92.49747370000024,95.56133229999978,100.20334699999968,102.2027165999998,3.0638585999995485,1.9993696000001364,5.144895800000086,4.642003300000397,91.97327369999948,102.20276529999956,15.379967200000465,,,,like magazines,pos,198,4,pos,0
8,SCN_219,3,4,HighReward_Computer,like hiking,58.0,Computer,R,,,,,,106.03702040000007,109.85465579999982,112.02538619999996,114.02537239999948,3.817635399999745,1.999986199999512,3.2595512000007147,2.1707202000006873,105.51669549999951,114.0254178999994,11.786962600000152,,,,like hiking,pos,58,4,pos,0
9,SCN_219,3,0,LowReward_DisPeer,like bugs,145.0,Shiloh,R,118.87723110000024,118.87723110000024,R,0.8573191000004954,0.8573191000004954,116.48869949999973,119.15531459999966,121.99399399999947,123.99419429999944,2.6666150999999445,2.0002002999999604,1.9028764999993657,2.838666800000283,115.96536639999977,123.99425669999982,9.93671709999944,,,,like bugs,pos,145,4,pos,0
