,ParticipantID,Run,Condition,ConditionName,Question,QuestionNumber,peerName,left_or_right,FirstButtonPressTime,CorrectButtonPressTime,ParticipantsFirstAnswer,First_RT,Correct_RT,ItemStart,ItemEnd,FeedbackStart,FeedbackEnd,ItemDur,FeedbackDur,Real_ITI,Real_ISI,TrialStart,TrialEnd,TrialEnd_Length,FixStart,FixDur,FixEnd,item_x,valence,item_y,rating,valence_redcap,redcap_v_task
0,SCN_103,1,2,LowReward_SimPeer,like mountains,53.0,Charlie,L,8.978633599996101,8.978633599996101,L,0.7467398000007961,0.7467398000007961,6.70744489999197,9.267088099993998,13.291287500003818,15.291375899993,2.5596432000020286,2.000088399989181,1.155545700006769,4.024187200004235,6.181409299999359,15.291439099994022,10.27401939999254,0.0166441000037593,5.000710799999069,5.017354900002829,like mountains,pos,53,4.0,pos,0
1,SCN_103,1,0,LowReward_DisPeer,like doing splits,190.0,Shiloh,R,20.15929199999664,20.15929199999664,R,0.8234102000133134,0.8234102000133134,17.809181200005696,20.437881499994543,23.126250999994227,25.125814700004412,2.62870029998885,1.9995637000101851,1.9726716000004672,2.688357899998664,17.284361500001978,25.12587150000036,9.828399700010776,,,,like doing splits,pos,190,4.0,pos,0
2,SCN_103,1,5,HighReward_SimPeer,like bowling,48.0,Charlie,R,30.942496100004064,30.942496100004064,R,0.7530884000007063,0.7530884000007063,28.661078599994653,31.224636900005866,33.61239039999782,35.61235039999883,2.563558300011209,1.9999600000010105,2.989725499995984,2.38774160000321,28.136391599997296,35.61241250000603,10.481042300001718,,,,like bowling,pos,48,4.0,pos,0
3,SCN_103,1,0,LowReward_DisPeer,like school,66.0,Shiloh,L,43.97946430000593,43.97946430000593,L,0.6818850999989081,0.6818850999989081,41.76854089999688,44.26556840000558,47.78948809999565,49.78943400000571,2.4970275000086986,1.9999459000100617,5.6176061000005575,3.5239080999890575,41.250455400004284,49.78949239999929,14.171463899998344,,,,like school,pos,66,4.0,pos,0
4,SCN_103,1,0,LowReward_DisPeer,don't speak spanish,11.0,Shiloh,R,57.43301399999473,57.43301399999473,R,0.6107092000020202,0.6107092000020202,55.29535390000092,57.72386349999579,59.7777317,61.77779520000331,2.428509599994868,2.000063500003307,4.966483500000322,2.053855999998632,54.77567139999883,61.77785319999384,11.9828184999933,,,,don't speak spanish,neg,11,2.0,neg,0
5,SCN_103,1,4,HighReward_Computer,like juice,67.0,Computer,R,68.07037099999434,68.07037099999434,R,0.795272000003024,0.795272000003024,65.74735249999503,68.3604204000003,72.06741350000084,74.0673941999994,2.6130679000052623,1.9999806999985592,3.428293899996788,3.7069826999941142,65.22650350000185,74.06745790000423,12.284001899999566,,,,like juice,pos,67,4.0,pos,0
6,SCN_103,1,3,HighReward_DisPeer,like playing sports,141.0,Shiloh,R,79.60452819999773,79.60452819999773,R,0.4072145000100136,0.4072145000100136,77.66786119999597,79.89855009999883,82.47005869999703,84.4705549999926,2.2306889000028605,2.000496299995575,3.0507317000010516,2.5714963999926113,77.13849480000499,84.47061289999692,10.39704160000838,,,,like playing sports,pos,141,4.0,pos,0
7,SCN_103,1,5,HighReward_SimPeer,like family,148.0,Charlie,R,90.61053520000132,90.61053520000132,R,0.5263266999972984,0.5263266999972984,88.55646930000512,90.90239930000098,94.99337899999227,96.99366490000102,2.3459299999958603,2.0002859000087483,3.5393059000052745,4.090968200005591,88.02978349999466,96.99372230000154,12.517133800007286,,,,like family,pos,148,5.0,pos,0
8,SCN_103,1,4,HighReward_Computer,good at math,140.0,Computer,L,103.9844543999934,103.9844543999934,L,0.7924465999967651,0.7924465999967651,101.6642135000002,104.2773218999937,109.28669219999574,111.28716920000444,2.613108399993507,2.0004770000086864,4.123830299999099,5.00935870000103,101.13758059999964,111.28723079999328,14.28770980000263,,,,good at math,pos,140,5.0,pos,0
9,SCN_103,1,0,LowReward_DisPeer,like photography,144.0,Shiloh,R,116.3820293000026,116.3820293000026,R,0.6667287000018405,0.6667287000018405,114.18623740000476,116.6670746000018,119.25525729999936,121.25454159999208,2.4808371999970404,1.9992842999927232,2.3613028999970993,2.5881706999934977,113.66841040000143,121.2545989999926,9.961486699990928,,,,like photography,pos,144,4.0,pos,0
10,SCN_103,1,5,HighReward_SimPeer,don't like documentaries,183.0,Charlie,L,127.4841607999988,127.4841607999988,L,0.4978438999969512,0.4978438999969512,125.45829789999698,127.77101589999802,130.42604550000397,132.4267269999982,2.312718000001041,2.0006814999942435,3.6517605999979423,2.6550176000018837,124.92744559999846,132.42678829999932,11.166363399999682,,,,don't like documentaries,neg,183,2.0,neg,0
11,SCN_103,1,5,HighReward_SimPeer,unique,31.0,Charlie,L,141.0659747000027,141.0659747000027,L,0.7213932000013301,0.7213932000013301,138.8177815999952,141.34641129999363,145.1034018999926,147.10386780000408,2.528629699998419,2.000465900011477,5.849297099994146,3.7569790000125063,138.29578000000038,147.10393060000206,14.67127839999739,,,,unique,pos,31,5.0,pos,0
12,SCN_103,1,5,HighReward_SimPeer,like decorating room,157.0,Charlie,R,155.22295460000169,155.22295460000169,R,0.5516646000032779,0.5516646000032779,153.14202579999983,155.50615879999532,158.37813939999614,160.37848369999847,2.3641329999954905,2.0003443000023253,5.494630900007905,2.8719687999982852,152.61848069999542,160.37854069999594,13.26849129999755,,,,like decorating room,pos,157,5.0,pos,0
13,SCN_103,1,3,HighReward_DisPeer,like funny movies,185.0,Shiloh,R,167.20528690000356,167.20528690000356,R,0.7453621000022395,0.7453621000022395,164.93341939999664,167.49518779999926,172.0369830999989,174.0374803000013,2.56176840000262,2.000497200002428,4.006012400001055,4.541783699998632,164.4046565000026,174.03753940000024,13.652835000000778,,,,like funny movies,pos,185,5.0,pos,0
14,SCN_103,1,4,HighReward_Computer,don't like social studies,25.0,Computer,L,178.96190379999462,178.96190379999462,L,0.8802799999975832,0.8802799999975832,176.5538239000016,179.25045249999675,182.17258589999983,184.1725352999929,2.696628599995165,1.9999493999930564,1.9710155999928247,2.92212180000206,176.0284352000017,184.17259449999256,10.128981699992435,,,,don't like social studies,neg,25,2.0,neg,0
15,SCN_103,1,2,LowReward_SimPeer,like yoga,9.0,Charlie,R,189.3605233999988,189.3605233999988,R,0.659082899990608,0.659082899990608,187.17181440000425,189.65315270000428,193.56049230000644,195.56071989999327,2.4813383000000613,2.000227599986829,2.450429799995618,3.9073277999996208,186.64345279999543,195.5607792999945,11.382065600002534,,,,like yoga,pos,9,4.0,pos,0
16,SCN_103,1,4,HighReward_Computer,like sleeping in,124.0,Computer,L,202.42966209999577,202.42966209999577,L,0.4868448999914108,0.4868448999914108,200.4135718000034,202.71085719999977,205.28233849999376,207.28198410000184,2.2972853999963263,1.99964560000808,4.309903399989707,2.5714696000068216,199.89084029999503,207.2820543999987,11.714919000005466,,,,like sleeping in,pos,124,4.0,pos,0
17,SCN_103,1,1,LowReward_Computer,like keeping a journal,175.0,Computer,L,212.9398355000012,212.9398355000012,L,0.5107812999922317,0.5107812999922317,210.90165469999192,213.2305093000032,218.4736811000039,220.47309189999945,2.3288546000112547,1.9994107999955304,3.078775799993309,5.243159500008915,210.3815595000051,220.47315170000363,13.184354000011808,,,,like keeping a journal,pos,175,4.0,pos,0
