,ParticipantID,Run,Condition,ConditionName,Question,QuestionNumber,peerName,left_or_right,FirstButtonPressTime,CorrectButtonPressTime,ParticipantsFirstAnswer,First_RT,Correct_RT,ItemStart,ItemEnd,FeedbackStart,FeedbackEnd,ItemDur,FeedbackDur,Real_ITI,Real_ISI,TrialStart,TrialEnd,TrialEnd_Length,FixStart,FixDur,FixEnd,item_x,valence,item_y,rating,valence_redcap,redcap_v_task
0,SCN_157,4,1,LowReward_Computer,nerdy,41.0,Computer,R,8.685697600012645,8.685697600012645,R,0.6040697999997064,0.6040697999997064,6.554127900017193,8.966559500026051,12.0891113000107,14.088709000003291,2.4124316000088584,1.9995976999925915,0.9966379000106826,3.1225403000134975,6.022615800000494,14.088754500000505,9.071992599987423,0.0165706000116188,5.000139600015245,5.016710200026864,nerdy,pos,41,4,pos,0
1,SCN_157,4,5,HighReward_SimPeer,like mini golf,153.0,Shiloh,R,20.77962300000945,20.77962300000945,R,0.6254596999788191,0.6254596999788191,18.629476400004933,21.072504500014475,23.12677210001857,25.126941300026377,2.443028100009542,2.0001692000078037,3.989569700002903,2.0542558999732137,18.099105100001907,25.126998300023843,11.03107060000184,,,,like mini golf,pos,153,4,pos,0
2,SCN_157,4,0,LowReward_DisPeer,like superhero movies,162.0,Charlie,L,31.17743480001809,31.17743480001809,L,0.8209129000024404,0.8209129000024404,28.83118320000358,31.458546600013506,33.87973390001571,35.878981900023064,2.6273634000099264,1.9992480000073556,3.1650934999925084,2.421175899973605,28.311839300004067,35.87903500001994,10.746678900002737,,,,like superhero movies,pos,162,4,pos,0
3,SCN_157,4,2,LowReward_SimPeer,like scary movies,169.0,Shiloh,R,41.384601100027794,41.384601100027794,R,0.5919294999912381,0.5919294999912381,39.26409070001682,41.67760990001261,43.898434200003976,45.89887150001596,2.4135191999957897,2.0004373000119813,2.845700300007593,2.22081289999187,38.74586480000289,45.89892940002028,10.014468299981672,,,,like scary movies,pos,169,5,pos,0
4,SCN_157,4,1,LowReward_Computer,like social studies,25.0,Computer,R,52.676888800022425,52.676888800022425,R,0.8803757000132464,0.8803757000132464,50.26515630001086,52.965303000004496,56.48931440000888,58.489832800027216,2.7001466999936383,2.0005184000183363,3.8229122000047937,3.5240000000048894,49.74178730000858,58.489885500021046,12.585482199996475,,,,like social studies,pos,25,4,pos,0
5,SCN_157,4,4,HighReward_Computer,like candy,211.0,Computer,R,65.50789410001016,65.50789410001016,R,0.5201042999979109,0.5201042999979109,63.45887150001363,65.78925610001897,71.3162681000249,73.31616140002734,2.3303846000053454,1.9998933000024408,4.430657499993686,5.5270002000033855,62.93965890002437,73.31621620000806,14.820795400009956,,,,like candy,pos,211,4,pos,0
6,SCN_157,4,5,HighReward_SimPeer,like keeping a journal,175.0,Shiloh,L,79.00958640000317,79.00958640000317,L,0.5800622000242583,0.5800622000242583,76.90112950000912,79.29779360000975,81.86927810002817,83.86900360000436,2.396664100000635,1.9997254999761935,3.0462153000116814,2.5714728999882936,76.38294440001482,83.8690612000064,10.547179700020934,,,,like keeping a journal,pos,175,5,pos,0
7,SCN_157,4,0,LowReward_DisPeer,like beaches,189.0,Charlie,L,89.55133810002008,89.55133810002008,L,0.6189111999992747,0.6189111999992747,87.40118710001116,89.83409940000274,92.23861550001313,94.238883300015,2.4329122999915853,2.000267800001893,2.9922766000090633,2.4045047000108752,86.88193320002756,94.23893060002592,10.363904400001047,,,,like beaches,pos,189,5,pos,0
8,SCN_157,4,1,LowReward_Computer,don't speak spanish,11.0,Computer,R,102.49212370000896,102.49212370000896,R,0.5854233000136446,0.5854233000136446,100.37951250001788,102.77493170002708,106.89932500000576,108.8989596000174,2.3954192000092007,1.999634600011632,5.59081310001784,4.124382000009064,99.84986670000944,108.89900760000457,14.654440200014506,,,,don't speak spanish,neg,11,2,neg,0
9,SCN_157,4,2,LowReward_SimPeer,like yard sales,78.0,Shiloh,R,114.45855290000328,114.45855290000328,R,0.4626629000122193,0.4626629000122193,112.46635570001672,114.74726330002886,118.03673230001004,120.03600530000404,2.280907600012142,1.999272999993991,3.0192111000069417,3.289457900013076,111.93895670000347,120.0360403000086,11.13128579998738,,,,like yard sales,pos,78,4,pos,0
