,ParticipantID,Run,Condition,ConditionName,Question,QuestionNumber,peerName,left_or_right,FirstButtonPressTime,CorrectButtonPressTime,ParticipantsFirstAnswer,First_RT,Correct_RT,ItemStart,ItemEnd,FeedbackStart,FeedbackEnd,ItemDur,FeedbackDur,Real_ITI,Real_ISI,TrialStart,TrialEnd,TrialEnd_Length,FixStart,FixDur,FixEnd,item_x,valence,item_y,rating,valence_redcap,redcap_v_task
0,SCN_169,3,3,HighReward_DisPeer,like watching youtube,158.0,Charlie,R,9.408039799999642,9.408039799999642,R,0.5583063000003676,0.5583063000003676,7.3277140000000145,9.701297599999634,11.78854659999979,13.788474099999805,2.37358359999962,1.9999275000000123,1.7666497999998685,2.087237300000197,6.792568500000016,13.788527799999429,8.77205690000028,0.0165737999996054,4.99983820000034,5.016411999999946,like watching youtube,pos,158,5.0,pos,0
1,SCN_169,3,5,HighReward_SimPeer,like dogs,37.0,Shiloh,L,21.805743099999745,21.805743099999745,L,0.9836637999997038,0.9836637999997038,19.292851999999584,22.09105929999987,24.679229499999565,26.679399300000114,2.7982073000002856,2.000169800000549,4.953000999999858,2.588158700000349,18.76193770000009,26.67945349999991,12.884261600000173,,,,like dogs,pos,37,4.0,pos,0
2,SCN_169,3,5,HighReward_SimPeer,like photography,144.0,Shiloh,R,32.17140029999973,32.17140029999973,R,0.5458217999994304,0.5458217999994304,30.09653189999972,32.46045559999948,36.067198499999904,38.06745559999945,2.3639236999997593,2.000257099999544,2.87351310000031,3.606731099999706,29.573250899999948,38.06750980000015,11.38253209999948,,,,like photography,pos,144,4.0,pos,0
3,SCN_169,3,1,LowReward_Computer,don't like parties,24.0,Computer,L,44.90579639999942,44.90579639999942,L,0.7230348000002778,0.7230348000002778,42.65525619999971,45.18419929999982,50.677810000000136,52.677824399999736,2.528943100000106,2.0000143999996,4.038783199999671,5.493596900000739,42.12642239999968,52.677882599999975,14.604791599999771,,,,don't like parties,neg,24,2.0,neg,0
4,SCN_169,3,4,HighReward_Computer,don't like riding horses,93.0,Computer,R,57.83159699999942,57.83159699999942,R,0.97559530000035,0.97559530000035,55.327085399999305,58.12501939999947,62.54998179999984,64.54943790000016,2.7979340000001685,1.999456100000316,2.1033606999999392,4.424950200000239,54.80157559999952,64.5494933,11.865947100000083,,,,don't like riding horses,neg,93,1.0,neg,0
5,SCN_169,3,5,HighReward_SimPeer,not nerdy,41.0,Shiloh,L,70.0535906999994,70.0535906999994,L,0.607415100000253,0.607415100000253,67.91695100000015,70.33106090000001,72.95271599999978,74.95264820000011,2.4141098999998576,1.9999322000003303,2.8272054999997636,2.621643600000425,67.39759669999967,74.95269749999989,10.397658700000648,,,,not nerdy,neg,41,2.0,neg,0
6,SCN_169,3,4,HighReward_Computer,like listening to music,126.0,Computer,R,79.90774640000018,79.90774640000018,R,0.576461499999823,0.576461499999823,77.80263579999973,80.19955130000017,84.42411449999963,86.42459849999977,2.396915500000432,2.0004840000001423,2.2983064000000013,4.22455170000012,77.27145010000004,86.42465850000008,11.46623339999951,,,,like listening to music,pos,126,4.0,pos,0
7,SCN_169,3,3,HighReward_DisPeer,don't like writing poems,98.0,Charlie,L,94.38506059999963,94.38506059999963,L,0.5266538000005312,0.5266538000005312,92.32920449999985,94.67657079999935,99.33526319999964,101.33473369999956,2.3473662999995213,1.999470499999916,5.364783400000306,4.658676400000331,91.80934220000016,101.33478039999954,14.904437099999996,,,,don't like writing poems,neg,98,1.0,neg,0
8,SCN_169,3,5,HighReward_SimPeer,like action movies,81.0,Shiloh,R,108.0294659000001,108.0294659000001,R,0.6291234000000259,0.6291234000000259,105.8738612999996,108.3186827999998,110.48950460000016,112.48946729999987,2.4448215000002165,1.9999626999997415,3.988994600000297,2.170810999999958,105.34471380000014,112.48951029999988,11.149091500000395,,,,like action movies,pos,81,4.0,pos,0
9,SCN_169,3,0,LowReward_DisPeer,thoughtful,86.0,Charlie,R,118.47551070000009,118.47551070000009,R,0.6389930999994249,0.6389930999994249,116.31283429999984,118.7548517999994,121.59352369999942,123.59403719999956,2.442017499999565,2.0005135000001246,3.274476399999912,2.8386603999997533,115.78435679999984,123.59408389999952,11.098496999999952,,,,thoughtful,pos,86,4.0,pos,0
