,ParticipantID,Run,Condition,ConditionName,Question,QuestionNumber,peerName,left_or_right,FirstButtonPressTime,CorrectButtonPressTime,ParticipantsFirstAnswer,First_RT,Correct_RT,ItemStart,ItemEnd,FeedbackStart,FeedbackEnd,ItemDur,FeedbackDur,Real_ITI,Real_ISI,TrialStart,TrialEnd,TrialEnd_Length,FixStart,FixDur,FixEnd,item_x,valence,item_y,rating,valence_redcap,redcap_v_task
0,SCN_124,2,3,HighReward_DisPeer,not an actor,178.0,Charlie,L,10.1734335000001,10.1734335000001,L,0.7726659999998446,0.7726659999998446,7.872986299999866,10.452708100000107,15.111404899999798,17.111159199999747,2.579721800000243,1.9997542999999496,2.317559500000243,4.658684500000163,7.343504999999823,17.111211899999944,12.093838999999662,0.01664750000009,5.00066599999991,5.0173135,not an actor,neg,178,1,neg,0
1,SCN_124,2,1,LowReward_Computer,like birds,174.0,Computer,L,23.29111869999997,23.29111869999997,L,0.5821974000000409,0.5821974000000409,21.180466100000103,23.577175800000077,26.165364899999982,28.16631009999992,2.396709699999974,2.000945199999933,3.517727599999944,2.5881764999999177,20.64957319999985,28.16636410000001,11.048661599999832,,,,like birds,pos,174,4,pos,0
2,SCN_124,2,5,HighReward_SimPeer,like short stories,4.0,Shiloh,R,33.161505900000066,33.161505900000066,R,0.6176167000003261,0.6176167000003261,31.01496479999969,33.4455668999999,38.75549430000001,40.755582499999946,2.4306021000002147,2.0000881999999365,2.3086615000001984,5.30991479999966,30.494553900000028,40.75562809999974,12.584927099999732,,,,like short stories,pos,4,4,pos,0
3,SCN_124,2,4,HighReward_Computer,like wildlife,46.0,Computer,L,46.29447600000003,46.29447600000003,L,0.4921028000003389,0.4921028000003389,44.27391850000003,46.58670409999968,48.64058089999981,50.64086469999984,2.3127855999996427,2.000283800000034,2.9739628000002085,2.053864500000145,43.74983539999994,50.64091019999978,9.87988009999981,,,,like wildlife,pos,46,4,pos,0
4,SCN_124,2,4,HighReward_Computer,don't have a job,201.0,Computer,L,57.45999389999997,57.45999389999997,L,0.5539840999999797,0.5539840999999797,55.38205879999987,57.7408246,62.96726619999981,64.96728859999985,2.3587658000001284,2.0000224000000344,4.1898731000001135,5.2264289999998255,54.850828399999955,64.96733339999992,14.321010399999976,,,,don't have a job,neg,201,1,neg,0
5,SCN_124,2,5,HighReward_SimPeer,like computer games,136.0,Shiloh,L,73.58538270000008,73.58538270000008,L,0.7329270000000179,0.7329270000000179,71.32493479999994,73.87089269999979,76.74297239999987,78.74269229999982,2.5459578999998485,1.9997198999999457,5.8168498,2.8720672999997987,70.80456779999986,78.74274429999969,13.769596699999964,,,,like computer games,pos,136,5,pos,0
6,SCN_124,2,0,LowReward_DisPeer,like jigsaw puzzles,38.0,Charlie,R,83.37631030000011,83.37631030000011,R,0.4384488000000601,0.4384488000000601,81.41006599999992,83.65580799999998,85.70969710000008,87.70955000000004,2.245742000000064,1.9998528999999508,2.128077900000335,2.0538769999998294,80.89155889999984,87.70959829999993,8.961264699999901,,,,like jigsaw puzzles,pos,38,5,pos,0
7,SCN_124,2,3,HighReward_DisPeer,like science fiction,27.0,Charlie,R,95.32622319999972,95.32622319999972,R,0.5162398999996185,0.5162398999996185,93.28072410000004,95.61145899999974,99.05121579999968,101.05150619999996,2.3307348999996975,2.0002904000002673,5.034449000000222,3.4397438000000875,92.7645580999997,101.0515504,13.336344100000131,,,,like science fiction,pos,27,4,pos,0
8,SCN_124,2,0,LowReward_DisPeer,like painting,14.0,Charlie,R,106.0594117999999,106.0594117999999,R,0.4125604000000749,0.4125604000000749,104.11712140000007,106.34813970000005,110.80647999999974,112.80643039999995,2.2310182999999597,1.999950400000216,2.52286150000009,4.458327899999858,103.59450599999992,112.8064749,11.749338699999951,,,,like painting,pos,14,4,pos,0
9,SCN_124,2,5,HighReward_SimPeer,don't like shopping,206.0,Shiloh,R,118.9851451999998,118.9851451999998,R,0.4976747000000614,0.4976747000000614,116.95834590000004,119.2721561999997,123.99771250000003,125.99744099999998,2.313810299999659,1.9997284999999465,3.615354099999877,4.725543799999741,116.44225610000012,125.99748920000002,13.185347099999944,,,,don't like shopping,neg,206,1,neg,0
