"record_id","item","value"
"SCN_189","socrew193",1
"SCN_189","socrew194",1
"SCN_189","socrew195",1
"SCN_189","socrew196",2
"SCN_189","socrew197",4
"SCN_189","socrew198",4
"SCN_189","socrew199",2
"SCN_189","socrew200",2
"SCN_189","socrew201",4
"SCN_189","socrew202",1
"SCN_189","socrew203",4
"SCN_189","socrew204",2
"SCN_189","socrew205",1
"SCN_189","socrew206",4
"SCN_189","socrew207",4
"SCN_189","socrew208",4
"SCN_189","socrew209",5
"SCN_189","socrew210",2
"SCN_189","socrew211",5
