"record_id","item","value"
"SCN_182","socrew136","4"
"SCN_182","socrew137","2"
"SCN_182","socrew138","4"
"SCN_182","socrew139","2"
"SCN_182","socrew140","4"
"SCN_182","socrew141","4"
"SCN_182","socrew142","1"
"SCN_182","socrew143","1"
"SCN_182","socrew144","2"
"SCN_182","socrew145","1"
"SCN_182","socrew146","5"
"SCN_182","socrew147","5"
"SCN_182","socrew148","5"
"SCN_182","socrew149","4"
"SCN_182","socrew150","4"
"SCN_182","socrew151","4"
"SCN_182","socrew152","5"
"SCN_182","socrew153","5"
"SCN_182","socrew154","2"
"SCN_182","socrew155","2"
"SCN_182","socrew156","5"
"SCN_182","socrew157","2"
"SCN_182","socrew158","5"
"SCN_182","socrew159","1"
"SCN_182","socrew160","1"
"SCN_182","socrew161","2"
"SCN_182","socrew162","4"
"SCN_182","socrew163","5"
"SCN_182","socrew164","5"
"SCN_182","socrew165","2"
"SCN_182","socrew166","4"
"SCN_182","socrew167","2"
"SCN_182","socrew168","1"
"SCN_182","socrew169","1"
"SCN_182","socrew170","5"
"SCN_182","socrew171","4"
"SCN_182","socrew172","4"
"SCN_182","socrew173",NA
"SCN_182","socrew174","4"
"SCN_182","socrew175","1"
"SCN_182","socrew176","4"
"SCN_182","socrew177","4"
"SCN_182","socrew178","1"
"SCN_182","socrew179","4"
"SCN_182","socrew180","5"
"SCN_182","socrew181","5"
"SCN_182","socrew182","4"
"SCN_182","socrew183","4"
"SCN_182","socrew184","4"
"SCN_182","socrew185","4"
"SCN_182","socrew186","4"
"SCN_182","socrew187","4"
"SCN_182","socrew188","1"
"SCN_182","socrew189","5"
"SCN_182","socrew190","2"
"SCN_182","socrew191","2"
"SCN_182","socrew192","4"
"SCN_182","socrew193","5"
"SCN_182","socrew194","1"
"SCN_182","socrew195","4"
"SCN_182","socrew196","2"
"SCN_182","socrew197","4"
"SCN_182","socrew198","2"
"SCN_182","socrew199","2"
"SCN_182","socrew200","4"
"SCN_182","socrew201","2"
"SCN_182","socrew202","4"
"SCN_182","socrew203","4"
"SCN_182","socrew204","1"
"SCN_182","socrew205","2"
"SCN_182","socrew206","4"
"SCN_182","socrew207","4"
"SCN_182","socrew208","2"
"SCN_182","socrew209","4"
"SCN_182","socrew210","2"
"SCN_182","socrew211","5"
