"record_id","item","value"
"SCN_173","socrew69","4"
"SCN_173","socrew70","4"
"SCN_173","socrew71","4"
"SCN_173","socrew72","4"
"SCN_173","socrew73","4"
"SCN_173","socrew74","4"
"SCN_173","socrew75","4"
"SCN_173","socrew76","4"
"SCN_173","socrew77","2"
"SCN_173","socrew78","4"
"SCN_173","socrew79","2"
"SCN_173","socrew80","4"
"SCN_173","socrew81","4"
"SCN_173","socrew82","2"
"SCN_173","socrew83","4"
"SCN_173","socrew84","4"
"SCN_173","socrew85","4"
"SCN_173","socrew86","4"
"SCN_173","socrew87","4"
"SCN_173","socrew88","2"
"SCN_173","socrew89","4"
"SCN_173","socrew90","5"
"SCN_173","socrew91","4"
"SCN_173","socrew92","4"
"SCN_173","socrew93","2"
"SCN_173","socrew94","4"
"SCN_173","socrew95","4"
"SCN_173","socrew96","4"
"SCN_173","socrew97","4"
"SCN_173","socrew98","4"
"SCN_173","socrew99","4"
"SCN_173","socrew100","4"
"SCN_173","socrew101","4"
"SCN_173","socrew102","4"
"SCN_173","socrew103","2"
"SCN_173","socrew104","4"
"SCN_173","socrew105","4"
"SCN_173","socrew106","2"
"SCN_173","socrew107","2"
"SCN_173","socrew108","4"
"SCN_173","socrew109","4"
"SCN_173","socrew110","4"
"SCN_173","socrew111","4"
"SCN_173","socrew112","4"
"SCN_173","socrew113","2"
"SCN_173","socrew114","2"
"SCN_173","socrew115","5"
"SCN_173","socrew116","4"
"SCN_173","socrew117","4"
"SCN_173","socrew118","4"
"SCN_173","socrew119","2"
"SCN_173","socrew120","4"
"SCN_173","socrew121","2"
"SCN_173","socrew122","4"
"SCN_173","socrew123","4"
"SCN_173","socrew124","2"
"SCN_173","socrew125","4"
"SCN_173","socrew126","4"
"SCN_173","socrew127","4"
"SCN_173","socrew128","4"
"SCN_173","socrew129","2"
"SCN_173","socrew130","4"
"SCN_173","socrew131","4"
"SCN_173","socrew132","2"
"SCN_173","socrew133","4"
"SCN_173","socrew134","4"
"SCN_173","socrew135","4"
"SCN_173","socrew136","4"
"SCN_173","socrew137","2"
"SCN_173","socrew138","4"
"SCN_173","socrew139","2"
"SCN_173","socrew140","4"
"SCN_173","socrew141","4"
"SCN_173","socrew142","2"
"SCN_173","socrew143","4"
"SCN_173","socrew144","2"
"SCN_173","socrew145","2"
"SCN_173","socrew146","4"
"SCN_173","socrew147","4"
"SCN_173","socrew148","4"
"SCN_173","socrew149","2"
"SCN_173","socrew150","4"
"SCN_173","socrew151","2"
"SCN_173","socrew152","4"
"SCN_173","socrew153","4"
"SCN_173","socrew154","4"
"SCN_173","socrew155","4"
"SCN_173","socrew156","4"
"SCN_173","socrew157","2"
"SCN_173","socrew158","2"
"SCN_173","socrew159","2"
"SCN_173","socrew160","4"
"SCN_173","socrew161","2"
"SCN_173","socrew162","4"
"SCN_173","socrew163","4"
"SCN_173","socrew164","4"
"SCN_173","socrew165",NA
"SCN_173","socrew166","2"
"SCN_173","socrew167","2"
"SCN_173","socrew168","4"
"SCN_173","socrew169",NA
"SCN_173","socrew170","4"
"SCN_173","socrew171","4"
"SCN_173","socrew172","4"
"SCN_173","socrew173","4"
"SCN_173","socrew174","4"
"SCN_173","socrew175","4"
"SCN_173","socrew176","4"
"SCN_173","socrew177","4"
"SCN_173","socrew178","4"
"SCN_173","socrew179","4"
"SCN_173","socrew180","4"
"SCN_173","socrew181","4"
"SCN_173","socrew182","4"
"SCN_173","socrew183","4"
"SCN_173","socrew184","4"
"SCN_173","socrew185","4"
"SCN_173","socrew186","2"
"SCN_173","socrew187","4"
"SCN_173","socrew188","2"
"SCN_173","socrew189","4"
"SCN_173","socrew190","2"
"SCN_173","socrew191","2"
"SCN_173","socrew192","4"
"SCN_173","socrew193","4"
"SCN_173","socrew194","2"
"SCN_173","socrew195","2"
"SCN_173","socrew196","2"
"SCN_173","socrew197","4"
"SCN_173","socrew198","4"
"SCN_173","socrew199","2"
"SCN_173","socrew200","4"
"SCN_173","socrew201","2"
"SCN_173","socrew202","2"
"SCN_173","socrew203","4"
"SCN_173","socrew204","2"
"SCN_173","socrew205","2"
"SCN_173","socrew206","2"
"SCN_173","socrew207","2"
"SCN_173","socrew208","4"
"SCN_173","socrew209","4"
"SCN_173","socrew210","2"
"SCN_173","socrew211","4"
