,ParticipantID,Run,Condition,ConditionName,Question,QuestionNumber,peerName,left_or_right,FirstButtonPressTime,CorrectButtonPressTime,ParticipantsFirstAnswer,First_RT,Correct_RT,ItemStart,ItemEnd,FeedbackStart,FeedbackEnd,ItemDur,FeedbackDur,Real_ITI,Real_ISI,TrialStart,TrialEnd,TrialEnd_Length,FixStart,FixDur,FixEnd,item_x,valence,item_y,rating,valence_redcap,redcap_v_task
0,SCN_159,3,3,HighReward_DisPeer,like watching tv,63.0,Shiloh,R,9.555091999999604,9.555091999999604,R,0.7054106999999021,0.7054106999999021,7.327818799999932,9.83483729999989,11.922083499999644,13.92213670000001,2.5070184999999583,2.000053200000366,1.766095899999982,2.0872346999999536,6.791999399999895,13.922190899999803,8.90598030000001,0.0165891999999985,4.999561099999937,5.016150299999936,like watching tv,pos,63,4.0,pos,0
1,SCN_159,3,5,HighReward_SimPeer,like ice cream,49.0,Charlie,R,21.40878799999973,21.40878799999973,R,0.6034746000000268,0.6034746000000268,19.277380399999856,21.690279799999644,24.278461199999583,26.277882699999736,2.4128993999997874,1.9994215000001532,4.806615800000145,2.588169999999991,18.7491329999998,26.27792939999972,12.349072799999703,,,,like ice cream,pos,49,5.0,pos,0
2,SCN_159,3,5,HighReward_SimPeer,a runner,62.0,Charlie,L,32.22262159999991,32.22262159999991,L,0.6138298999999279,0.6138298999999279,30.081121999999596,32.5104323999999,36.11718929999961,38.117851299999984,2.429310400000304,2.000662000000375,3.252922399999989,3.606745800000226,29.551820099999983,38.117895099999714,11.834370000000035,,,,a runner,pos,62,4.0,pos,0
3,SCN_159,3,1,LowReward_Computer,don't care about the environment,177.0,Computer,R,,,,,,42.6408964999996,46.45312689999992,51.93009359999997,53.92962309999984,3.812230400000317,1.9995294999998805,3.9701794000002337,5.476940800000193,42.10781169999973,53.92967249999992,15.806309300000066,,,,don't care about the environment,neg,177,4.0,pos,1
4,SCN_159,3,4,HighReward_Computer,don't like school,66.0,Computer,R,57.625343399999565,57.625343399999565,R,0.8028651999998146,0.8028651999998146,55.29246209999974,57.907808099999784,62.33277599999974,64.3326262999999,2.615346000000045,1.999850300000162,0.8256657000001724,4.424955899999986,54.776112399999874,64.3326834999998,10.397261000000071,,,,don't like school,neg,66,2.0,neg,0
5,SCN_159,3,5,HighReward_SimPeer,not a reader,29.0,Charlie,L,70.1350282999997,70.1350282999997,L,0.7391161000000466,0.7391161000000466,67.86819009999999,70.41445669999985,73.0360071,75.0356012999996,2.5462665999998535,1.999594199999592,2.998431299999993,2.621538600000349,67.35161119999975,75.0356514,10.693615000000136,,,,not a reader,neg,29,2.0,neg,0
6,SCN_159,3,4,HighReward_Computer,like listening to music,126.0,Computer,R,79.87730909999982,79.87730909999982,R,0.596322599999894,0.596322599999894,77.75254789999963,80.1659722999998,84.39045599999963,86.38974569999982,2.4134244000001672,1.9992897000001904,2.1671461999999337,4.2244722999998885,77.22360959999969,86.38979119999976,11.348306599999887,,,,like listening to music,pos,126,5.0,pos,0
7,SCN_159,3,3,HighReward_DisPeer,don't like museums,84.0,Shiloh,L,94.89799509999966,94.89799509999966,L,1.089893899999879,1.089893899999879,92.27890189999972,95.17728979999993,99.8200379,101.81991309999968,2.898387900000216,1.9998751999996784,5.343777600000067,4.642736900000273,91.7547241999996,101.8199596999998,15.424399900000026,,,,don't like museums,neg,84,2.0,neg,0
8,SCN_159,3,5,HighReward_SimPeer,like chatting online,13.0,Charlie,R,108.0802119,108.0802119,R,0.7635961999999381,0.7635961999999381,105.78656029999956,108.36855529999956,110.5392840999998,112.5389621999998,2.5819950000000063,1.9996780999999828,3.425496600000315,2.170716800000264,105.26520269999992,112.5390209999996,10.713218900000356,,,,like chatting online,pos,13,5.0,pos,0
9,SCN_159,3,0,LowReward_DisPeer,like sneakers,133.0,Shiloh,L,118.3981643999996,118.3981643999996,L,0.6454662999999528,0.6454662999999528,116.2219355999996,118.68779529999983,121.5264459,123.52670219999982,2.465859700000238,2.000256299999819,3.139418400000068,2.838638700000047,115.6990894999999,123.52675599999976,10.981632099999842,,,,like sneakers,pos,133,4.0,pos,0
10,SCN_159,3,0,LowReward_DisPeer,speak spanish,11.0,Shiloh,L,130.50810699999963,130.50810699999963,L,0.7997359999999389,0.7997359999999389,128.17960559999983,130.7937036999997,136.4209238999997,138.42091419999997,2.6140980999998646,1.9999903000002632,4.110130599999593,5.627208800000062,127.65701949999992,138.42096509999965,14.888056199999935,,,,speak spanish,pos,11,4.0,pos,0
11,SCN_159,3,0,LowReward_DisPeer,not shy,186.0,Shiloh,R,144.18547809999973,144.18547809999973,R,0.6513122000001204,0.6513122000001204,142.0043123999999,144.46920269999964,147.09077899999966,149.0915133999997,2.4648902999997517,2.000734400000056,3.046932299999753,2.6215649999999187,141.48825289999968,149.0915613999996,10.66444330000013,,,,not shy,neg,186,1.0,neg,0
12,SCN_159,3,2,LowReward_SimPeer,a vegetarian,204.0,Charlie,L,155.19109369999978,155.19109369999978,L,1.0204235999999582,1.0204235999999582,152.63912159999973,155.47305899999992,157.82746299999965,159.82726609999963,2.8339374000001953,1.9998031000000085,3.010400199999822,2.3543922000003477,152.1216144,159.82731179999973,10.729582400000254,,,,a vegetarian,pos,204,5.0,pos,0
13,SCN_159,3,1,LowReward_Computer,like riding horses,93.0,Computer,L,166.40583809999998,166.40583809999998,L,0.9474712000001092,0.9474712000001092,163.9290348999998,166.69398609999962,171.40283349999982,173.40257659999995,2.764951199999814,1.99974310000016,3.564332999999806,4.708822399999917,163.4122315999998,173.40262509999957,13.568993899999896,,,,like riding horses,pos,93,5.0,pos,0
14,SCN_159,3,4,HighReward_Computer,like travel,109.0,Computer,L,178.56358059999957,178.56358059999957,L,0.5651549999997769,0.5651549999997769,176.46841929999982,178.84997569999996,183.3918013999996,185.39157729999988,2.381556400000136,1.9997759000002588,2.5304197000000386,4.541814499999873,175.9536409999996,185.39163699999972,11.98271909999994,,,,like travel,pos,109,4.0,pos,0
