,ParticipantID,Run,Condition,ConditionName,Question,QuestionNumber,peerName,left_or_right,FirstButtonPressTime,CorrectButtonPressTime,ParticipantsFirstAnswer,First_RT,Correct_RT,ItemStart,ItemEnd,FeedbackStart,FeedbackEnd,ItemDur,FeedbackDur,Real_ITI,Real_ISI,TrialStart,TrialEnd,TrialEnd_Length,FixStart,FixDur,FixEnd
0,SCN_133,2,2,LowReward_SimPeer,Don't like new people,47.0,Shiloh,R,9.775310400000308,9.775310400000308,R,0.3745273999993515,0.3745273999993515,7.875323200001731,10.06865960000141,14.72738400000162,16.726856000001135,2.19333639999968,1.999471999999514,2.3182249999990745,4.658714699999109,7.344153600000936,16.726916000001438,11.710086399998545,0.01664140000139014,5.000129599999127,5.016771000000517
1,SCN_133,2,0,LowReward_DisPeer,A reader,29.0,Charlie,R,23.245547700000316,23.245547700000316,R,0.5199231000005966,0.5199231000005966,21.195863000000827,23.527101700001367,26.099345300001005,28.0995107000017,2.33123870000054,2.0001654000006965,3.91594189999887,2.5722334000001865,20.663739000001442,28.09956560000137,11.365699700001642,N/A,N/A,N/A
2,SCN_133,2,5,HighReward_SimPeer,Like daydreaming,127.0,Shiloh,L,32.986349700000574,32.986349700000574,L,0.44241709999914747,0.44241709999914747,31.017888800000947,33.27860860000146,38.58852610000031,40.587916500000574,2.2607198000005155,1.9993904000002658,2.371750799999063,5.30990810000003,30.490735700001096,40.587960300001214,12.482949600000211,N/A,N/A,N/A
3,SCN_133,2,0,LowReward_DisPeer,Like poetry,160.0,Charlie,R,46.20065020000038,46.20065020000038,R,0.39866520000032324,0.39866520000032324,44.271821100001034,46.486568800000896,48.54039990000092,50.54043310000088,2.2147476999998617,2.0000331999999617,3.148871199999121,2.053819900000235,43.75786760000119,50.540494700000636,9.947974699998667,N/A,N/A,N/A
4,SCN_133,2,0,LowReward_DisPeer,Don't like magazines,198.0,Charlie,R,57.38251990000026,57.38251990000026,R,0.4932057000005443,0.4932057000005443,55.36216930000046,57.65740150000056,62.883831200000714,64.88407070000176,2.2952322000001004,2.000239500001044,4.281478699998843,5.226419499998883,54.84231380000165,64.88412470000003,14.338074700001016,N/A,N/A,N/A
5,SCN_133,2,4,HighReward_Computer,Like yard sales,78.0,Computer,R,73.23571680000168,73.23571680000168,R,0.39999119999993127,0.39999119999993127,71.30760330000157,73.52034520000052,76.3923459000016,78.39228950000143,2.212741899998946,1.999943599999824,5.878213099998902,2.8719901999993454,70.78248350000104,78.3923360000008,13.502533500000936,N/A,N/A,N/A
6,SCN_133,2,3,HighReward_DisPeer,Don't like scrap booking,12.0,Charlie,R,83.39385240000047,83.39385240000047,R,0.47263790000033623,0.47263790000033623,81.39343060000101,83.67254790000152,85.72709420000137,87.72734100000162,2.2791173000005074,2.000246800000241,2.4608580000003712,2.054535900000701,80.87369860000035,87.72739430000001,9.330329000000347,N/A,N/A,N/A
7,SCN_133,2,5,HighReward_SimPeer,Like documentaries,183.0,Shiloh,L,95.39147540000158,95.39147540000158,L,0.5981518000007782,0.5981518000007782,93.26364190000095,95.6782858000006,99.10136300000158,101.10079930000029,2.4146438999996462,1.999436299998706,4.999714799998401,3.4230659999993804,92.7465656000004,101.1008365000016,13.367686399999002,N/A,N/A,N/A
8,SCN_133,2,4,HighReward_Computer,Don't like philosophy,103.0,Computer,L,106.0305352000014,106.0305352000014,L,0.41697299999941606,0.41697299999941606,104.08409010000105,106.31476310000107,110.77309510000123,112.7727132,2.2306730000000243,1.99961809999877,2.441143000000011,4.458320699999604,103.5629323000012,112.77276940000047,11.667086499999641,N/A,N/A,N/A
9,SCN_133,2,0,LowReward_DisPeer,Like barbeques,104.0,Charlie,L,118.89133970000148,118.89133970000148,L,0.43723209999916435,0.43723209999916435,116.92618510000102,119.17209530000036,123.89757910000117,125.89754250000078,2.2459101999993436,1.999963399999615,3.6113460999986273,4.725472300000547,116.40487720000056,125.89759210000011,13.11902629999895,N/A,N/A,N/A
10,SCN_133,2,5,HighReward_SimPeer,Don't like napping,7.0,Shiloh,R,133.64058340000156,133.64058340000156,R,0.44230119999883755,0.44230119999883755,131.66865160000089,133.91625320000094,137.65660060000118,139.6566795000017,2.2476016000000527,2.000078900000517,5.226769599999898,3.7403390999988915,131.14482370000042,139.65673600000082,13.753240500000175,N/A,N/A,N/A
11,SCN_133,2,5,HighReward_SimPeer,Like friends,180.0,Shiloh,L,148.3734071000017,148.3734071000017,L,0.5812257999987196,0.5812257999987196,146.26304320000054,148.66043860000173,153.90364130000125,155.9038354000004,2.3973954000011872,2.000194099999135,6.0727146999997785,5.243192600000839,145.74975010000162,155.9038932000003,16.240881399999125,N/A,N/A,N/A
