,ParticipantID,Run,Condition,ConditionName,Question,QuestionNumber,peerName,left_or_right,FirstButtonPressTime,CorrectButtonPressTime,ParticipantsFirstAnswer,First_RT,Correct_RT,ItemStart,ItemEnd,FeedbackStart,FeedbackEnd,ItemDur,FeedbackDur,Real_ITI,Real_ISI,TrialStart,TrialEnd,TrialEnd_Length,FixStart,FixDur,FixEnd
0,SCN_219,2,1,LowReward_Computer,Like keeping a journal,175.0,Computer,R,10.05552870000065,10.05552870000065,R,0.654702100000577,0.654702100000577,7.878803600000538,10.335867200000393,14.99463840000044,16.993882800000392,2.457063599999856,1.9992443999999523,2.3185825999998997,4.658758999999918,7.3445353000006435,16.993946500000675,11.977999499999896,0.016598300000623567,4.999283899999682,5.015882200000306
1,SCN_219,2,5,HighReward_SimPeer,Like cleaning,18.0,Charlie,R,23.46258519999992,23.46258519999992,R,0.7202179000005344,0.7202179000005344,21.214007000000493,23.744230600000265,26.332424700000047,28.332152800000586,2.530223599999772,1.9997281000005387,3.636376699999346,2.588181999999506,20.68477510000048,28.332208200000423,11.3039076999994,N/A,N/A,N/A
2,SCN_219,2,0,LowReward_DisPeer,Like non-fiction,19.0,Shiloh,R,33.85948880000069,33.85948880000069,R,1.2486814000003505,1.2486814000003505,31.084530400000403,34.14698210000006,39.456920900000114,41.45700100000067,3.062451699999656,2.0000801000005595,2.170936499999698,5.309925500000645,30.55717840000034,41.45706000000064,13.088973900000383,N/A,N/A,N/A
3,SCN_219,2,2,LowReward_SimPeer,Don't like Netflix,71.0,Charlie,R,47.44152750000012,47.44152750000012,R,1.5225519000005079,1.5225519000005079,44.38421780000044,47.7223240000003,49.776171700000305,51.77540279999994,3.3381061999998565,1.9992310999996334,2.343424700000469,2.0538351000004695,43.854168600000776,51.7754601000006,10.283407199999601,N/A,N/A,N/A
4,SCN_219,2,1,LowReward_Computer,Don't like doing splits,190.0,Computer,R,57.743946999999935,57.743946999999935,R,0.7042017999992822,0.7042017999992822,55.51160299999992,58.02489409999998,63.26803960000052,65.26802250000037,2.5132911000000604,1.99998289999985,3.1575575999995635,5.243132999999943,54.98753780000061,65.2680747000004,13.457100399999945,N/A,N/A,N/A
5,SCN_219,2,4,HighReward_Computer,Like whistling,121.0,Computer,R,73.61260610000045,73.61260610000045,R,0.5930426000004445,0.5930426000004445,71.49231370000052,73.90451980000034,76.77660130000004,78.77586070000052,2.412206099999821,1.9992594000004829,5.666666699999951,2.8720687000004546,70.97278890000052,78.77591610000036,13.474302900000112,N/A,N/A,N/A
6,SCN_219,2,5,HighReward_SimPeer,Like being alone,111.0,Charlie,L,83.97880090000035,83.97880090000035,L,0.8403449999996155,0.8403449999996155,81.60934110000017,84.2571568000003,86.31173209999997,88.31200530000024,2.6478157000001374,2.000273200000265,2.2671574999994846,2.0545632000003025,81.08087250000062,88.31204049999997,9.502854499999557,N/A,N/A,N/A
7,SCN_219,2,0,LowReward_DisPeer,Like shopping online,161.0,Shiloh,R,95.64017600000079,95.64017600000079,R,0.5962116000000606,0.5962116000000606,93.51565710000068,95.92898670000068,99.36875130000044,101.36873770000057,2.4133295999999973,1.9999864000001253,4.632516399999986,3.4397517999996126,92.99740680000014,101.3687933000001,13.022301700000753,N/A,N/A,N/A
8,SCN_219,2,1,LowReward_Computer,Know sign language,151.0,Computer,L,107.4300573999999,107.4300573999999,L,1.5157473000008395,1.5157473000008395,104.38009220000004,107.71771420000005,112.17606230000001,114.17536420000033,3.3376220000000103,1.9993019000003187,2.443028200000299,4.458335700000134,103.8489739000006,114.17541720000008,12.774174799999855,N/A,N/A,N/A
9,SCN_219,2,2,LowReward_SimPeer,Like dancing,143.0,Charlie,L,119.60423910000009,119.60423910000009,L,0.8158958000003622,0.8158958000003622,117.25894830000016,119.89037069999995,124.61586970000008,126.61574270000074,2.631422399999792,1.9998730000006617,2.5116653999994014,4.7254862999998295,116.74148990000049,126.6157991,12.403940500000317,N/A,N/A,N/A
