,ParticipantID,Run,Condition,ConditionName,Question,QuestionNumber,peerName,left_or_right,FirstButtonPressTime,CorrectButtonPressTime,ParticipantsFirstAnswer,First_RT,Correct_RT,ItemStart,ItemEnd,FeedbackStart,FeedbackEnd,ItemDur,FeedbackDur,Real_ITI,Real_ISI,TrialStart,TrialEnd,TrialEnd_Length,FixStart,FixDur,FixEnd
0,SCN_195,1,3,HighReward_DisPeer,Like cookies,94.0,Shiloh,L,9.116872199999989,9.116872199999989,L,0.8683127999999556,0.8683127999999556,6.708974599999976,9.400695600000006,13.424972700000012,15.424752000000012,2.6917210000000296,1.9997793000000001,1.1555985000000533,4.024266699999998,6.1814363999999955,15.42480439999997,10.408148200000028,0.016568800000015926,5.0000243999999725,5.016593199999988
1,SCN_195,1,5,HighReward_SimPeer,Play video games,209.0,Charlie,R,19.978759499999967,19.978759499999967,R,0.626223600000003,0.626223600000003,17.828228499999966,20.270929999999964,22.95934749999998,24.958589099999983,2.4427014999999983,1.9992416000000048,1.850746900000047,2.688407199999972,17.29602840000001,24.9586324,9.525764300000048,N/A,N/A,N/A
2,SCN_195,1,5,HighReward_SimPeer,Like mysteries,6.0,Charlie,L,31.096580500000016,31.096580500000016,L,0.8736903000000211,0.8736903000000211,28.692000399999984,31.374930500000005,33.76285389999998,35.76365240000001,2.6829301000000214,2.0007985000000303,3.1884769999999776,2.3879127000000153,28.168205,35.763702799999976,10.800788000000011,N/A,N/A,N/A
3,SCN_195,1,1,LowReward_Computer,Like texting,147.0,Computer,L,43.973933999999986,43.973933999999986,L,0.6433999000000199,0.6433999000000199,41.80254980000001,44.26555619999999,47.80548779999998,49.80601839999997,2.4630063999999834,2.0005305999999905,5.498358499999995,3.539920000000052,41.28150870000002,49.806077500000015,14.036867400000006,N/A,N/A,N/A
4,SCN_195,1,4,HighReward_Computer,Like watching Youtube,158.0,Computer,L,57.587843899999996,57.587843899999996,L,0.715362999999968,0.715362999999968,55.345160799999974,57.87420609999998,59.92819109999999,61.92834240000002,2.529045300000007,2.0001513000000273,5.004489400000011,2.0539748999999574,54.83042999999998,61.9284007,12.116753899999992,N/A,N/A,N/A
5,SCN_195,1,5,HighReward_SimPeer,Don't like documentaries,183.0,Charlie,L,67.93717140000001,67.93717140000001,L,0.6119605000000092,0.6119605000000092,65.79893499999997,68.2268689,71.9338007,73.9340019,2.4279339000000277,2.0002011999999922,3.3224553000000014,3.7069204000000013,65.27099219999997,73.93405389999998,11.999637500000006,N/A,N/A,N/A
6,SCN_195,1,4,HighReward_Computer,A musician,155.0,Computer,L,80.06329670000002,80.06329670000002,L,0.8158065000000079,0.8158065000000079,77.71816459999997,80.34945010000001,82.92093399999999,84.92108080000003,2.631285500000047,2.0001468000000386,3.234864899999991,2.571472299999982,77.18907330000002,84.92114159999994,10.981417700000009,N/A,N/A,N/A
7,SCN_195,1,3,HighReward_DisPeer,Like breakfast food,152.0,Shiloh,L,90.89287160000003,90.89287160000003,L,0.7751935000000003,0.7751935000000003,88.59017040000003,91.18628969999997,95.29398270000002,97.29436739999994,2.596119299999941,2.000384699999927,3.131972000000019,4.107681500000012,88.07327399999997,97.29442359999996,12.3675889000001,N/A,N/A,N/A
8,SCN_195,1,5,HighReward_SimPeer,Like new people,47.0,Charlie,R,103.73900019999996,103.73900019999996,R,0.49685470000008536,0.49685470000008536,101.71272829999998,104.0269035,109.03634420000003,111.03652769999997,2.3141752000000224,2.0001834999999346,3.8739129000000503,5.009430399999928,101.18829210000001,111.03658099999996,13.736202000000048,N/A,N/A,N/A
9,SCN_195,1,0,LowReward_DisPeer,Like baking,23.0,Shiloh,R,116.40780810000001,116.40780810000001,R,0.6423588000000109,0.6423588000000109,114.2356565,116.70052499999997,119.28873039999996,121.28805850000003,2.464868499999966,1.9993281000000707,2.6577266000000463,2.5881941000000097,113.71439599999997,121.28809950000004,10.245626600000037,N/A,N/A,N/A
10,SCN_195,1,0,LowReward_DisPeer,Like having a crush,165.0,Shiloh,R,127.60643849999997,127.60643849999997,R,0.5698706999999104,0.5698706999999104,125.50821510000003,127.88805219999995,130.54308719999995,132.54231459999994,2.379837099999918,1.9992273999999952,3.675902400000041,2.6550242000000708,124.9851132,132.54236890000004,11.24972880000007,N/A,N/A,N/A
11,SCN_195,1,0,LowReward_DisPeer,Not funny,197.0,Shiloh,R,141.04319180000005,141.04319180000005,R,0.6485091000000693,0.6485091000000693,138.86424079999995,141.3297867,145.08679399999994,147.08654160000003,2.465545900000052,1.9997476000000916,5.776994099999911,3.7569952000000058,138.34042309999995,147.0865817,14.538309500000082,N/A,N/A,N/A
12,SCN_195,1,2,LowReward_SimPeer,Like teachers,69.0,Charlie,R,155.34508400000004,155.34508400000004,R,0.6236405000000786,0.6236405000000786,153.19133839999995,155.62310319999995,158.49514320000003,160.49584349999998,2.4317647999999963,2.0007002999999486,5.567830300000082,2.872028300000011,152.67506930000002,160.49588919999997,13.404416000000083,N/A,N/A,N/A
