,ParticipantID,Run,Condition,ConditionName,Question,QuestionNumber,peerName,left_or_right,FirstButtonPressTime,CorrectButtonPressTime,ParticipantsFirstAnswer,First_RT,Correct_RT,ItemStart,ItemEnd,FeedbackStart,FeedbackEnd,ItemDur,FeedbackDur,Real_ITI,Real_ISI,TrialStart,TrialEnd,TrialEnd_Length,FixStart,FixDur,FixEnd
0,SCN_185,4,1,LowReward_Computer,Unique,31.0,Computer,R,8.676059899999018,8.676059899999018,R,0.5944193000013911,0.5944193000013911,6.555306899999778,8.966542199999822,12.089083900000333,14.089046199998847,2.411235300000044,1.999962299998515,0.996712000000116,3.1225300999994943,6.02263849999872,14.089096300000165,9.072058699999616,0.016603699999905075,5.000375199999326,5.016978899999231
1,SCN_185,4,5,HighReward_SimPeer,Like science fiction,27.0,Shiloh,R,20.546932899998865,20.546932899998865,R,0.3927356000003783,0.3927356000003783,18.628463400000328,20.838764199999787,22.892624500000238,24.892705500000375,2.210300799999459,2.0000810000001366,3.9987877999992634,2.0538486999994348,18.10832279999886,24.892761099999916,10.797429599999305,N/A,N/A,N/A
2,SCN_185,4,0,LowReward_DisPeer,Like travel,109.0,Charlie,R,30.78429689999939,30.78429689999939,R,0.4277203000001464,0.4277203000001464,28.82909749999999,31.07455089999894,33.4957431999992,35.495533799999976,2.2454533999989508,1.9997906000007788,3.3966175000005023,2.421180600000298,28.309683399998903,35.4955829999999,10.597381499999756,N/A,N/A,N/A
3,SCN_185,4,2,LowReward_SimPeer,Like having a crush,165.0,Shiloh,L,41.55007370000021,41.55007370000021,L,0.7406542000007903,0.7406542000007903,39.28239020000001,41.827965000000404,44.04881639999985,46.048701199999414,2.545574800000395,1.9998847999995633,3.2373024000007717,2.220839600000545,38.7535269,46.048756299998786,10.54757310000059,N/A,N/A,N/A
4,SCN_185,4,1,LowReward_Computer,Like action movies,81.0,Computer,L,52.173117499998625,52.173117499998625,L,0.37654160000056436,0.37654160000056436,50.26498739999988,52.4644988,56.00454290000016,58.003678999999465,2.1995114000001195,1.9991360999993049,3.673500499999136,3.5400184000009176,49.74273539999922,58.00373330000002,11.949379699999554,N/A,N/A,N/A
5,SCN_185,4,4,HighReward_Computer,Like computer coding,125.0,Computer,R,65.67362489999869,65.67362489999869,R,0.6690147999997862,0.6690147999997862,63.47590659999878,65.95635330000005,71.4833411999989,73.48269099999925,2.4804467000012664,1.9993498000003456,4.933850499999608,5.526962900001308,62.958671200000026,73.48274800000036,15.473419899999499,N/A,N/A,N/A
6,SCN_185,4,5,HighReward_SimPeer,Like stand-up comedy,102.0,Shiloh,R,78.96752539999943,78.96752539999943,R,0.5211577999998553,0.5211577999998553,76.91853459999948,79.24784279999949,81.81933310000022,83.81922730000042,2.329308200000014,1.999894200000199,2.896925299999566,2.571478699999716,76.40076289999888,83.81928229999903,10.330708200001027,N/A,N/A,N/A
7,SCN_185,4,0,LowReward_DisPeer,Like playing sports,141.0,Charlie,L,89.5730382999991,89.5730382999991,L,0.6237083999985771,0.6237083999985771,87.42075499999919,89.85097010000027,92.255487299999,94.25473239999883,2.430215100001078,1.9992450999998255,3.0519742000014958,2.4045057999992423,86.89176190000035,94.25477729999875,10.42970509999941,N/A,N/A,N/A
8,SCN_185,4,1,LowReward_Computer,Don't like hiking,58.0,Computer,R,102.4038356000001,102.4038356000001,R,0.49698820000048727,0.49698820000048727,100.38016509999943,102.69157499999892,106.81598349999877,108.81592269999965,2.3114098999994894,1.999939200000881,5.58625419999953,4.124383399999715,99.86212100000012,108.81597679999868,14.555459399998654,N/A,N/A,N/A
9,SCN_185,4,2,LowReward_SimPeer,A rule breaker,107.0,Shiloh,L,114.49631210000007,114.49631210000007,L,0.5002199999998993,0.5002199999998993,112.46796399999948,114.78084940000008,118.07038789999933,120.07074999999895,2.312885400000596,2.00036209999962,3.1073092000006,3.2895271999987017,111.94375980000041,120.0708029999987,11.24867710000035,N/A,N/A,N/A
