,ParticipantID,Run,Condition,ConditionName,Question,QuestionNumber,peerName,left_or_right,FirstButtonPressTime,CorrectButtonPressTime,ParticipantsFirstAnswer,First_RT,Correct_RT,ItemStart,ItemEnd,FeedbackStart,FeedbackEnd,ItemDur,FeedbackDur,Real_ITI,Real_ISI,TrialStart,TrialEnd,TrialEnd_Length,FixStart,FixDur,FixEnd
0,SCN_171,1,3,HighReward_DisPeer,Like to go swimming,130.0,Shiloh,L,8.658746600000086,8.658746600000086,L,0.3935390999995434,0.3935390999995434,6.729795200000808,8.949797400000534,12.97396850000041,14.97418590000052,2.220002199999726,2.0002174000001105,1.1565605000005235,4.024159300000065,6.182440000000497,14.974240600000485,9.957129599999462,0.016561400000682625,5.00048119999974,5.017042600000423
1,SCN_171,1,5,HighReward_SimPeer,Like ice cream,49.0,Charlie,L,19.68040530000053,19.68040530000053,L,0.3112261000005674,0.3112261000005674,17.84205380000003,19.970282700000098,22.658588600000257,24.658119400000032,2.1282289000000674,1.999530799999775,2.32563140000002,2.688293600000179,17.320039900000666,24.658169100000123,9.67841589999989,N/A,N/A,N/A
2,SCN_171,1,5,HighReward_SimPeer,Like hiking,58.0,Charlie,R,30.541815000000497,30.541815000000497,R,0.30242510000061884,0.30242510000061884,28.710332100000414,30.823779000000286,33.2115773000005,35.211381600000095,2.1134468999998717,1.999804299999596,3.503370999999788,2.387786199999937,28.1823959000003,35.211435000000165,10.54777600000034,N/A,N/A,N/A
3,SCN_171,1,1,LowReward_Computer,Like new people,47.0,Computer,L,43.724332400000094,43.724332400000094,L,0.3771821000000273,0.3771821000000273,41.818000200000824,44.01495630000045,47.55490400000053,49.555017900000166,2.1969560999996247,2.000113899999633,6.068448600000011,3.539936299999681,41.30039990000023,49.55506980000064,14.337725899999896,N/A,N/A,N/A
4,SCN_171,1,4,HighReward_Computer,Like Halloween,22.0,Computer,R,57.19287940000049,57.19287940000049,R,0.3039591999995537,0.3039591999995537,55.3584290000008,57.47333920000074,59.5271644000004,61.52710380000008,2.1149101999999402,1.9999393999996755,5.2696443000004365,2.0538133999998536,54.84496030000082,61.52715100000023,11.966459799999939,N/A,N/A,N/A
5,SCN_171,1,5,HighReward_SimPeer,Don't like football,114.0,Charlie,L,67.86350200000015,67.86350200000015,L,0.5218106000002081,0.5218106000002081,65.8157828000003,68.14311690000068,71.85006870000052,73.84938450000027,2.327334100000371,1.9993157999997493,3.7347749000000476,3.706939799999418,65.28235010000026,73.8494412,12.31612529999984,N/A,N/A,N/A
6,SCN_171,1,4,HighReward_Computer,Like vacations,28.0,Computer,R,80.18031860000065,80.18031860000065,R,0.9332051000001229,0.9332051000001229,77.71842220000053,80.4659928000001,83.03766230000019,85.03814560000046,2.7475705999995625,2.000483300000269,3.3253490999995847,2.5716591000000335,77.1958465000007,85.03820059999998,11.182767299999796,N/A,N/A,N/A
7,SCN_171,1,3,HighReward_DisPeer,Good at math,140.0,Shiloh,R,90.49831860000086,90.49831860000086,R,0.38097430000016175,0.38097430000016175,88.58874020000076,90.78527620000023,94.89293690000068,96.89267370000016,2.196535999999469,1.9997367999994822,3.0145042999993166,4.107648899999731,88.0724252,96.89272390000042,11.848704199999702,N/A,N/A,N/A
8,SCN_171,1,5,HighReward_SimPeer,Like being alone,111.0,Charlie,R,103.58379740000055,103.58379740000055,R,0.35862899999938236,0.35862899999938236,101.69632780000029,103.87628190000032,108.88561260000006,110.8859966,2.1799541000000318,2.00038399999994,4.267341700000543,5.0093190999996295,101.18067360000077,110.88604080000005,13.987460000000283,N/A,N/A,N/A
9,SCN_171,1,0,LowReward_DisPeer,Like philosophy,103.0,Shiloh,R,116.15815680000014,116.15815680000014,R,0.4097426999996969,0.4097426999996969,114.21890440000061,116.44965550000052,119.03793500000029,121.03814750000038,2.2307510999999067,2.0002125000000888,2.794924899999387,2.5882689999998547,113.70103560000007,121.03819930000009,10.147293899999568,N/A,N/A,N/A
10,SCN_171,1,0,LowReward_DisPeer,Like the movies,97.0,Shiloh,R,127.64337820000037,127.64337820000037,R,0.6240618000001632,0.6240618000001632,125.4903475000001,127.93769310000062,130.59269850000055,132.5924141000005,2.447345600000517,1.999715599999945,3.907205700000304,2.65499329999966,124.96546960000069,132.59245800000008,11.548289299999851,N/A,N/A,N/A
11,SCN_171,1,0,LowReward_DisPeer,Not disorganized,32.0,Shiloh,R,140.72911410000052,140.72911410000052,R,0.3515089000002263,0.3515089000002263,138.8492036000007,141.0120564000008,144.76907560000018,146.76933930000087,2.1628528000001097,2.000263700000687,5.722741900000074,3.757007300000623,138.33583940000062,146.76938230000087,14.170876000000135,N/A,N/A,N/A
12,SCN_171,1,2,LowReward_SimPeer,Like social media,17.0,Charlie,L,155.0789850000001,155.0789850000001,L,0.37464619999991555,0.37464619999991555,153.17570700000033,155.37212920000002,158.24421100000018,160.24432500000057,2.196422199999688,2.0001140000003943,5.864631200000076,2.872070000000349,152.65417760000037,160.24437430000035,13.46964029999981,N/A,N/A,N/A
13,SCN_171,1,1,LowReward_Computer,Like chatting online,13.0,Computer,L,166.88387770000008,166.88387770000008,L,0.3909960000000865,0.3909960000000865,164.96377530000063,167.17746280000028,171.7193756000006,173.7203786,2.2136874999996508,2.0010029999994003,4.182685100000526,4.54190220000055,164.4472321000003,173.72042600000077,13.46969480000007,N/A,N/A,N/A
14,SCN_171,1,4,HighReward_Computer,Don't like homework,106.0,Computer,R,178.56345670000064,178.56345670000064,R,0.44890750000013213,0.44890750000013213,176.58674900000005,178.84923470000012,181.7713788000001,183.77207400000043,2.26248570000007,2.0006952000003366,2.3262176000007457,2.922132299999248,176.06591280000066,183.77212950000012,10.045609600000716,N/A,N/A,N/A
15,SCN_171,1,1,LowReward_Computer,Don't like olives,57.0,Computer,R,189.5851844000008,189.5851844000008,R,0.8675321000000622,0.8675321000000622,187.18898750000062,189.8697200000006,193.7770988000002,195.77723330000026,2.6807324999999764,2.0001345000000583,2.881658000000243,3.907366300000831,186.67345820000082,195.77728490000027,11.998596100000213,N/A,N/A,N/A
16,SCN_171,1,5,HighReward_SimPeer,Like Netflix,71.0,Charlie,L,202.33394860000044,202.33394860000044,L,0.3749680000000808,0.3749680000000808,200.4316705000001,202.62686470000062,205.1984478000004,207.1990454000006,2.1951942000005147,2.0005976000002192,4.102299399999538,2.5715565000000424,199.89978830000018,207.19910190000064,11.415307899999789,N/A,N/A,N/A
