,ParticipantID,Run,Condition,ConditionName,Question,QuestionNumber,peerName,left_or_right,FirstButtonPressTime,CorrectButtonPressTime,ParticipantsFirstAnswer,First_RT,Correct_RT,ItemStart,ItemEnd,FeedbackStart,FeedbackEnd,ItemDur,FeedbackDur,Real_ITI,Real_ISI,TrialStart,TrialEnd,TrialEnd_Length,FixStart,FixDur,FixEnd
0,SCN_145,1,3,HighReward_DisPeer,Unique,31.0,Shiloh,R,10.205048100004205,10.205048100004205,R,1.9731967000116128,1.9731967000116128,6.706379200011725,10.4859945000062,14.510197600000538,16.50976340001216,3.779615299994475,1.9995658000116237,1.156823199999053,4.024192299999413,6.182672000009916,16.5098152999999,11.492866000000504,0.016590600003837608,5.000299799998174,5.016890400002012
1,SCN_145,1,1,LowReward_Computer,Like watching sports,112.0,Computer,R,20.411152000000584,20.411152000000584,R,1.0752091000031214,1.0752091000031214,17.80944310000632,20.688325100010843,23.37671730000875,25.37735260000045,2.8788820000045234,2.0006352999917,0.7462046000000555,2.68838059999689,17.276781400010805,25.37739250001323,8.861767199996393,N/A,N/A,N/A
2,SCN_145,1,5,HighReward_SimPeer,Like board games,99.0,Charlie,L,30.728908100005356,30.728908100005356,L,0.539553499998874,0.539553499998874,28.659159600007115,31.00758470001165,33.39530300001206,35.395015500005684,2.3484251000045333,1.9997124999936204,2.739351500000339,2.387708100010059,28.13648010000179,35.395059300004505,10.013290999995661,N/A,N/A,N/A
3,SCN_145,1,4,HighReward_Computer,Like roller coasters,51.0,Computer,L,43.97469180000189,43.97469180000189,L,0.6776028000022052,0.6776028000022052,41.76850280001236,44.24891040001239,47.788776000001235,49.788011000011466,2.480407600000035,1.9992350000102306,5.831785199989099,3.539855199996964,41.24758930000826,49.78806010000699,14.388457799999742,N/A,N/A,N/A
4,SCN_145,1,4,HighReward_Computer,Like listening to music,126.0,Computer,R,57.60476770000241,57.60476770000241,R,0.7824930999922799,0.7824930999922799,55.29401700000744,57.890863300010096,59.94473640000797,61.94465360000322,2.596846300002653,1.9999171999952523,4.9706514999998035,2.0538621000014246,54.77984930000093,61.9446922000061,12.151163999995333,N/A,N/A,N/A
5,SCN_145,1,5,HighReward_SimPeer,Like football,202.0,Charlie,L,68.27423070000077,68.27423070000077,L,0.9992243000015151,0.9992243000015151,65.7468993000075,68.56078120000893,72.26767500001006,74.26757160000852,2.8138819000014337,1.9998965999984648,3.2565327000047546,3.7068817999970634,65.22169790000771,74.26761930000794,12.318133599997964,N/A,N/A,N/A
6,SCN_145,1,0,LowReward_DisPeer,Like writing stories,118.0,Shiloh,L,79.69651110000268,79.69651110000268,L,0.5159079000004567,0.5159079000004567,77.6510893000086,79.98208500001056,82.55348000000231,84.5535843000107,2.3309957000019494,2.0001043000083882,2.8465943000046536,2.5713699999905657,77.13468280000961,84.55363570000918,10.280408400009037,N/A,N/A,N/A
7,SCN_145,1,3,HighReward_DisPeer,Like eating healthy,187.0,Shiloh,R,91.19863940001233,91.19863940001233,R,1.1478519000083907,1.1478519000083907,88.52216320000298,91.48677080000925,95.59446340000432,97.59507690000464,2.964607600006275,2.000613500000327,3.4328842999966582,4.107667599993874,88.00679660000606,97.59512830000313,13.035792399998172,N/A,N/A,N/A
8,SCN_145,1,0,LowReward_DisPeer,Speak Spanish,11.0,Shiloh,L,104.02783780000755,104.02783780000755,L,0.8693025999964448,0.8693025999964448,101.62978270000895,104.31066990000545,109.32001570001012,111.32008400000632,2.680887199996505,2.000068299996201,3.5013802999892505,5.00933490000898,101.1162478000042,111.32013870000083,13.7191443000047,N/A,N/A,N/A
9,SCN_145,1,5,HighReward_SimPeer,Don't like game streaming,132.0,Charlie,R,116.50557720000506,116.50557720000506,R,0.8237144000013359,0.8237144000013359,114.15603160001046,116.78391140000895,119.37205240000912,121.37188270001207,2.6278797999984818,1.999830300002941,2.2836322999937693,2.5881305999937467,113.6240730000136,121.371936800002,10.045786300004693,N/A,N/A,N/A
10,SCN_145,1,5,HighReward_SimPeer,A good student,150.0,Charlie,L,127.5747124000045,127.5747124000045,L,0.6385936000006041,0.6385936000006041,125.41004880001128,127.85457380001026,130.50959250000597,132.50964220000606,2.4445249999989755,2.0000497000000905,3.4933449999953154,2.6549940000113565,124.8859533000068,132.50969070001156,11.131888899995829,N/A,N/A,N/A
