,ParticipantID,Run,Condition,ConditionName,Question,QuestionNumber,peerName,left_or_right,FirstButtonPressTime,CorrectButtonPressTime,ParticipantsFirstAnswer,First_RT,Correct_RT,ItemStart,ItemEnd,FeedbackStart,FeedbackEnd,ItemDur,FeedbackDur,Real_ITI,Real_ISI,TrialStart,TrialEnd,TrialEnd_Length,FixStart,FixDur,FixEnd,item_x,valence,item_y,rating,valence_redcap,redcap_v_task
0,SCN_120,2,2,LowReward_SimPeer,not disorganized,32.0,Charlie,L,10.128539800003637,10.128539800003637,L,0.7278292999835685,0.7278292999835685,7.87689230000251,10.41925869998522,15.077980700007174,17.07831419998547,2.5423663999827113,2.0003334999782965,2.317697999998927,4.658709199982695,7.34358990000328,17.078371399984462,12.06176250000135,0.016544399986742,4.9999684000213165,5.0165128000080585,not disorganized,neg,32,2,neg,0
1,SCN_120,2,0,LowReward_DisPeer,a musician,155.0,Shiloh,R,23.102315800002543,23.102315800002543,R,0.3934255999920424,0.3934255999920424,21.18114100000821,23.39345410000533,25.981645499996375,27.981346599990506,2.212313099997118,1.9997010999941267,3.562970300001325,2.5881809999991674,20.66137729998445,27.98140190000413,10.896409899985883,,,,a musician,pos,155,5,pos,0
2,SCN_120,2,5,HighReward_SimPeer,religious,199.0,Charlie,L,33.0997345999931,33.0997345999931,L,0.5558324999874458,0.5558324999874458,31.016766899992945,33.37873359999503,38.6886816000042,40.68970309998258,2.3619667000020854,2.0010214999783784,2.4973937000031583,5.30993699998362,30.499455699988175,40.689764999988256,12.702927799982715,,,,religious,pos,199,4,pos,0
3,SCN_120,2,0,LowReward_DisPeer,loving,192.0,Shiloh,L,46.24995100000524,46.24995100000524,L,0.4480522999947425,0.4480522999947425,44.27323249998153,46.53661899999133,48.59046669999952,50.59017280000262,2.2633865000098012,1.9997061000030951,3.0353987000125926,2.053836999984924,43.744525699992664,50.59022919999552,9.895022399985464,,,,loving,pos,192,4,pos,0
4,SCN_120,2,0,LowReward_DisPeer,don't like thrift shopping,135.0,Shiloh,L,57.38371759999427,57.38371759999427,L,0.4944487999891862,0.4944487999891862,55.36452360000112,57.6740319999808,62.90046839998104,64.90048559999559,2.309508399979677,2.000017200014554,4.232612199994037,5.226424599997699,54.84349959998508,64.90054269999382,14.304822199977934,,,,don't like thrift shopping,neg,135,2,neg,0
5,SCN_120,2,4,HighReward_Computer,like english class,184.0,Computer,L,73.73299610000686,73.73299610000686,L,0.880694699997548,0.880694699997548,71.32525379999424,74.0211713000026,76.89322510000784,78.89333779999288,2.6959175000083633,2.0001126999850385,5.876887699996587,2.8720371999952476,70.79783319999115,78.89340259999153,13.987178599985782,,,,like english class,pos,184,4,pos,0
6,SCN_120,2,3,HighReward_DisPeer,don't like having a crush,165.0,Shiloh,R,83.85944689999451,83.85944689999451,R,0.921616899984656,0.921616899984656,81.4102555999998,84.14005919999909,86.19387739998638,88.19471680000424,2.7298035999992862,2.000839400017867,1.9799415999732448,2.0538066000153776,80.8936027000018,88.19477939998615,9.295615700015333,,,,don't like having a crush,neg,165,2,neg,0
7,SCN_120,2,5,HighReward_SimPeer,like football,114.0,Charlie,L,95.4096300000092,95.4096300000092,L,0.5996623999963049,0.5996623999963049,93.28035809998984,95.69492409998202,99.11800769998808,101.11762459998135,2.414565999992192,1.9996168999932704,4.550705400004517,3.4230720000050496,92.76504199998452,101.11768639998628,12.917172900022706,,,,like football,pos,114,5,pos,0
8,SCN_120,2,5,HighReward_SimPeer,like football,114.0,Charlie,L,95.4096300000092,95.4096300000092,L,0.5996623999963049,0.5996623999963049,93.28035809998984,95.69492409998202,99.11800769998808,101.11762459998135,2.414565999992192,1.9996168999932704,4.550705400004517,3.4230720000050496,92.76504199998452,101.11768639998628,12.917172900022706,,,,like football,pos,114,5,pos,0
9,SCN_120,2,4,HighReward_Computer,don't like summer,87.0,Computer,L,106.49535519999336,106.49535519999336,L,0.8652244999830145,0.8652244999830145,104.1005169999844,106.78229529998498,111.24066189999576,113.24074619999736,2.6817783000005875,2.0000843000016175,2.441095800022594,4.458355099981418,103.5795236999984,113.24081190000288,12.117251199990278,,,,don't like summer,neg,87,2,neg,0
10,SCN_120,2,0,LowReward_DisPeer,like philosophy,103.0,Shiloh,R,118.9893497999874,118.9893497999874,R,0.5185932000167668,0.5185932000167668,116.94076929998118,119.2722214999958,123.9977081999823,125.9975994999986,2.33145220001461,1.9998913000163157,3.1631990000023507,4.725475299987011,116.42421559998184,125.99766180000734,12.75104969998938,,,,like philosophy,pos,103,5,pos,0
11,SCN_120,2,5,HighReward_SimPeer,don't like painting nails,68.0,Charlie,L,133.8974581999937,133.8974581999937,L,0.6825255999865476,0.6825255999865476,131.68628470000112,134.18336850000196,137.92367399999057,139.92343339999206,2.497083800000837,1.9997594000014944,5.144560199987609,3.740294300019741,131.16271730000153,139.92349580000155,13.919851799990283,,,,don't like painting nails,neg,68,2,neg,0
12,SCN_120,2,5,HighReward_SimPeer,like volleyball,110.0,Charlie,L,148.3744088000094,148.3744088000094,L,0.5489248000085354,0.5489248000085354,146.2959225999948,148.66036429998348,153.90347940000356,155.90348179999273,2.3644416999886744,2.000002399989171,5.8338977999810595,5.2431036999914795,145.77803990000393,155.90354110000771,15.973826700006612,,,,like volleyball,pos,110,4,pos,0
