,ParticipantID,Run,Condition,ConditionName,Question,QuestionNumber,peerName,left_or_right,FirstButtonPressTime,CorrectButtonPressTime,ParticipantsFirstAnswer,First_RT,Correct_RT,ItemStart,ItemEnd,FeedbackStart,FeedbackEnd,ItemDur,FeedbackDur,Real_ITI,Real_ISI,TrialStart,TrialEnd,TrialEnd_Length,FixStart,FixDur,FixEnd,item_x,valence,item_y,rating,valence_redcap,redcap_v_task
0,SCN_141,1,1,LowReward_Computer,shy,186.0,Computer,R,9.175122899999678,9.175122899999678,R,0.9432855000000018,0.9432855000000018,6.704991399999926,9.467439300000024,13.491696599999614,15.491448499999931,2.7624479000000974,1.9997519000003192,1.155587100000048,4.024246900000435,6.181449799999882,15.49150809999992,10.473850100000163,0.0165895000000091,5.001007200000004,5.017596700000013,shy,pos,186,4,pos,0
1,SCN_141,1,5,HighReward_SimPeer,like baking,23.0,Shiloh,L,20.14910459999965,20.14910459999965,L,0.8132140000002437,0.8132140000002437,17.80917169999975,20.437836999999945,23.12618079999993,25.125699799999893,2.6286653000001934,1.999518999999964,1.7754773000001478,2.6883324000000357,17.287509499999942,25.12575599999991,9.628411099999994,,,,like baking,pos,23,4,pos,0
2,SCN_141,1,0,LowReward_DisPeer,like sleeping in,124.0,Charlie,R,30.851118799999767,30.851118799999767,R,0.6450980999998137,0.6450980999998137,28.676786499999707,31.141052099999797,33.528842299999724,35.528618099999676,2.4642656000000898,1.999775799999952,3.0010910999999396,2.3877787000001263,28.1476918999997,35.52867739999965,10.397557000000234,,,,like sleeping in,pos,124,4,pos,0
3,SCN_141,1,2,LowReward_SimPeer,like making videos,101.0,Shiloh,L,44.1775576,44.1775576,L,0.8471553999997923,0.8471553999997923,41.80389530000002,44.46582330000001,47.98905769999965,49.98864749999984,2.661927999999989,1.9995898000001944,5.725743700000294,3.5232230000001437,41.27498399999968,49.98870360000001,14.454526199999693,,,,like making videos,pos,101,5,pos,0
4,SCN_141,1,1,LowReward_Computer,like xbox,115.0,Computer,R,57.486980499999845,57.486980499999845,R,0.6314234000001306,0.6314234000001306,55.32688370000005,57.7739032999998,59.82772239999986,61.82761689999961,2.4470195999997486,1.9998944999997548,4.801007600000048,2.0538075999998,54.810510299999805,61.8276679999999,11.83341879999989,,,,like xbox,pos,115,4,pos,0
5,SCN_141,1,4,HighReward_Computer,like video chatting,54.0,Computer,L,67.94902890000003,67.94902890000003,L,0.6406319000002441,0.6406319000002441,65.77998819999993,68.22667219999994,71.93360329999996,73.93363809999983,2.4466840000000047,2.0000347999998667,3.406507600000168,3.7069194000000607,65.25470959999984,73.93368819999978,12.100608700000066,,,,like video chatting,pos,54,5,pos,0
6,SCN_141,1,5,HighReward_SimPeer,like yard sales,78.0,Shiloh,L,79.91432999999961,79.91432999999961,L,0.7004519999995864,0.7004519999995864,77.68223869999974,80.19900289999987,82.77042570000003,84.77142659999981,2.516764200000125,2.001000899999781,3.205927800000154,2.5714122999997926,77.15994269999965,84.77148519999992,10.832211700000244,,,,like yard sales,pos,78,4,pos,0
7,SCN_141,1,0,LowReward_DisPeer,like riding bikes,59.0,Charlie,R,90.6968910999999,90.6968910999999,R,0.612839399999757,0.612839399999757,88.55461399999967,90.98568279999972,95.07735849999972,97.0776794999997,2.431068800000048,2.000320999999986,3.246843699999772,4.091665400000238,88.03768649999984,97.07774109999993,12.300384800000302,,,,like riding bikes,pos,59,4,pos,0
8,SCN_141,1,1,LowReward_Computer,not in a book club,80.0,Computer,L,103.98967819999962,103.98967819999962,L,0.7979319999999461,0.7979319999999461,101.66291950000004,104.27703139999994,109.28645789999972,111.28671499999972,2.614111899999898,2.000257099999999,4.036102400000345,5.009414699999979,101.1332470999996,111.28677779999998,14.204350800000157,,,,not in a book club,neg,80,1,neg,0
9,SCN_141,1,2,LowReward_SimPeer,an activist,173.0,Shiloh,R,116.4040619999996,116.4040619999996,R,0.6889750999998796,0.6889750999998796,114.186463,116.68352109999978,119.2553524,121.25570040000002,2.4970580999997765,2.000348000000031,2.3551471999999194,2.571821,113.66199659999984,121.25574779999988,9.963053599999968,,,,an activist,pos,173,4,pos,0
10,SCN_141,1,0,LowReward_DisPeer,not a reader,29.0,Charlie,L,127.4888821999998,127.4888821999998,L,0.5362152999996397,0.5362152999996397,125.42295419999982,127.77083240000002,130.42580719999978,132.42529560000003,2.3478782000001956,1.9994884000002455,3.6298444000003656,2.6549635000001217,124.90526529999988,132.42535019999968,11.163708500000212,,,,not a reader,neg,29,2,neg,0
11,SCN_141,1,1,LowReward_Computer,like vacations,28.0,Computer,L,141.10313689999975,141.10313689999975,L,0.792229899999711,0.792229899999711,138.7812798,141.3961879999997,145.1532628,147.15336389999993,2.614908199999718,2.000101099999938,5.811417499999607,3.75706319999972,138.2576409999997,147.1534214999997,14.722229699999843,,,,like vacations,pos,28,5,pos,0
12,SCN_141,1,0,LowReward_DisPeer,like mini golf,153.0,Charlie,L,155.56487939999988,155.56487939999988,L,0.9106001999998624,0.9106001999998624,153.13088519999974,155.85648219999985,158.72851979999996,160.72865409999986,2.725597000000107,2.0001342999998997,5.424094999999852,2.872026300000016,152.5977558999998,160.72870179999973,13.56920429999991,,,,like mini golf,pos,153,4,pos,0
13,SCN_141,1,4,HighReward_Computer,like cooking shows,77.0,Computer,R,167.03414359999988,167.03414359999988,R,0.5912496000000829,0.5912496000000829,164.9159870999997,167.3278011999996,171.8696918999999,173.86994539999978,2.411814099999902,2.0002534999998716,3.6467515999997886,4.54187950000005,164.39569959999972,173.8699942999997,13.135274599999777,,,,like cooking shows,pos,77,4,pos,0
14,SCN_141,1,4,HighReward_Computer,don't like playing clarinet,45.0,Computer,L,178.74411999999984,178.74411999999984,L,0.6795905999997558,0.6795905999997558,176.53839199999993,179.03299990000005,181.95516589999988,183.95569969999997,2.494607900000119,2.0005338000000847,2.124933099999907,2.9221545999998852,176.0150377,183.95574339999985,10.07970609999984,,,,don't like playing clarinet,neg,45,2,neg,0
15,SCN_141,1,5,HighReward_SimPeer,not an actor,178.0,Shiloh,R,189.3023694999997,189.3023694999997,R,0.6180189000001519,0.6180189000001519,187.15380809999988,189.5860097,193.49337399999968,195.49266309999985,2.4322016000000986,1.9992891000001691,2.6504077999998117,3.907353900000089,186.62596570000005,195.49271499999983,11.530842300000131,,,,not an actor,neg,178,2,neg,0
