,ParticipantID,Run,Condition,ConditionName,Question,QuestionNumber,peerName,left_or_right,FirstButtonPressTime,CorrectButtonPressTime,ParticipantsFirstAnswer,First_RT,Correct_RT,ItemStart,ItemEnd,FeedbackStart,FeedbackEnd,ItemDur,FeedbackDur,Real_ITI,Real_ISI,TrialStart,TrialEnd,TrialEnd_Length,FixStart,FixDur,FixEnd,item_x,valence,item_y,rating,valence_redcap,redcap_v_task
0,SCN_138,2,1,LowReward_Computer,like animated films,131.0,Computer,R,9.82832440000493,9.82832440000493,R,0.4108850000047823,0.4108850000047823,7.884805399997276,10.102055700001074,14.760713099996792,16.760766799998237,2.2172503000037977,2.0000537000014447,2.318400699994527,4.658631400001468,7.34429339999042,16.76081730000442,11.74410280000302,0.016613400002825,5.000039299993659,5.016652699996484,like animated films,pos,131,5.0,pos,0
1,SCN_138,2,5,HighReward_SimPeer,like science class,85.0,Shiloh,R,23.410164899993102,23.410164899993102,R,0.6845991000009235,0.6845991000009235,21.19671869999729,23.69395000000077,26.28219640000316,28.28248120000353,2.497231300003478,2.0002848000003723,3.879514600004768,2.588227900007041,20.660668700002137,28.282535199992708,11.515005799999926,,,,like science class,pos,85,5.0,pos,0
2,SCN_138,2,0,LowReward_DisPeer,a reader,29.0,Charlie,L,33.37607399999979,33.37607399999979,L,0.8155149999947753,0.8155149999947753,31.033173999996507,33.66260009999678,38.972480299999006,40.97238500000094,2.6294261000002734,1.9999047000019343,2.206899800003157,5.309854100007215,30.5094831000024,40.972444600003655,12.684510499995667,,,,a reader,pos,29,4.0,pos,0
3,SCN_138,2,2,LowReward_SimPeer,don't like philosophy,103.0,Shiloh,L,46.44514929999423,46.44514929999423,L,0.6265268999995897,0.6265268999995897,44.295058599993354,46.73693810000259,48.79079129999445,50.79016960000445,2.441879500009236,1.9993783000099936,2.775503099997877,2.0538417999923695,43.768392300000414,50.79021880000073,9.812264799998957,,,,don't like philosophy,neg,103,1.0,neg,0
4,SCN_138,2,1,LowReward_Computer,don't like playing sports,141.0,Computer,R,57.41933950000384,57.41933950000384,R,0.4967843999911565,0.4967843999911565,55.40117699999246,57.707357699997374,62.95051789999707,64.94981809999445,2.3061807000049157,1.9993001999973783,4.0544421000086,5.243148399997153,54.865664700002526,64.9498714999936,14.153923000005308,,,,don't like playing sports,neg,141,1.0,neg,0
5,SCN_138,2,4,HighReward_Computer,like aquariums,163.0,Computer,R,73.44907629999216,73.44907629999216,R,0.5466925000073388,0.5466925000073388,71.37553320000006,73.7372422000044,76.60929860000033,78.60938209999586,2.361709000004339,2.000083499995526,5.874255799993989,2.872045199997956,70.84519229999569,78.60944069999096,13.653959000002942,,,,like aquariums,pos,163,4.0,pos,0
6,SCN_138,2,5,HighReward_SimPeer,like french fries,15.0,Shiloh,L,83.62314409999817,83.62314409999817,L,0.6353068000025814,0.6353068000025814,81.46064910000132,83.90626210000482,85.97674769999867,87.97610119999445,2.445613000003505,1.9993534999957776,2.31432419999328,2.0704752000019653,80.94404800000484,87.97615360000054,9.361053400003584,,,,like french fries,pos,15,5.0,pos,0
7,SCN_138,2,0,LowReward_DisPeer,like libraries,208.0,Charlie,L,95.524468100004,95.524468100004,L,0.6310948999889661,0.6310948999889661,93.36519209999824,95.81168539999636,99.25148239999544,101.25163139999496,2.44649329999811,2.00014899999951,4.837623999992502,3.439784900008817,92.83480480000436,101.2516966999974,13.269852400000673,,,,like libraries,pos,208,4.0,pos,0
8,SCN_138,2,1,LowReward_Computer,like hip hop,171.0,Computer,R,106.1303065999964,106.1303065999964,R,0.4000841000088257,0.4000841000088257,104.20021260000068,106.4148034999962,110.87315040000249,112.8735527999961,2.214590899995528,2.000402399993618,2.4073946999997133,4.458335500006797,103.679304099991,112.8736060999945,11.616019499997492,,,,like hip hop,pos,171,4.0,pos,0
9,SCN_138,2,2,LowReward_SimPeer,like checkers,105.0,Shiloh,R,119.24844690000464,119.24844690000464,R,0.6776112999941688,0.6776112999941688,117.03932300000452,119.5226096999977,124.2480632999941,126.24761150000268,2.483286699993186,1.999548200008576,3.628278100004536,4.725443299990729,116.52184980000312,126.24766880000244,13.368112199997997,,,,like checkers,pos,105,5.0,pos,0
10,SCN_138,2,0,LowReward_DisPeer,don't like olives,57.0,Charlie,R,133.99737159999495,133.99737159999495,R,0.682396999996854,0.682396999996854,131.78879340000276,134.28337279999687,138.00701289999415,140.00723329999892,2.494579399994109,2.000220400004764,4.98662750000949,3.723629399988567,131.2550554000045,140.0072813000006,13.753543200000422,,,,don't like olives,neg,57,2.0,neg,0
11,SCN_138,2,1,LowReward_Computer,like birds,174.0,Computer,L,148.6191491999925,148.6191491999925,L,0.7103864000091562,0.7103864000091562,146.37914619999356,148.89404620000278,154.1371325999935,156.13714999999502,2.51490000000922,2.000017400001525,5.8340045000077225,5.243075699996552,145.86145070000202,156.13720379999722,16.12390370000503,,,,like birds,pos,174,4.0,pos,0
12,SCN_138,2,0,LowReward_DisPeer,like funny movies,185.0,Charlie,R,161.52839150000364,161.52839150000364,R,0.561926999987918,0.561926999987918,159.43760910000128,161.81806579999102,164.5899203000008,166.590065700002,2.380456699989736,2.000145400001202,2.7612589999916963,2.7718430000095395,158.9187474999926,166.59011399999144,10.446824999991804,,,,like funny movies,pos,185,5.0,pos,0
13,SCN_138,2,4,HighReward_Computer,not popular,195.0,Computer,R,171.79822419999982,171.79822419999982,R,0.629368500012788,0.629368500012788,169.63941590000468,172.08714730000065,174.9090858999989,176.908514499999,2.4477313999959733,1.9994286000001011,2.513908299995819,2.8219284000078915,169.12425009999424,176.90856879999046,10.31202279998979,,,,not popular,neg,195,1.0,neg,0
14,SCN_138,2,4,HighReward_Computer,like arguing,159.0,Computer,R,183.84326890000375,183.84326890000375,R,0.6185822000115877,0.6185822000115877,181.6952687000012,184.12634550000075,186.66440850000072,188.6645126999938,2.4310767999995733,2.000104199993075,4.240900599994347,2.538052800009609,181.17047509999247,188.66455790000327,11.749941699992632,,,,like arguing,pos,159,4.0,pos,0
15,SCN_138,2,5,HighReward_SimPeer,don't like football,114.0,Shiloh,R,196.73816819999777,196.73816819999777,R,0.8398773999942932,0.8398773999942932,194.36920410000312,197.0170572999923,200.02254330000144,202.02205759999924,2.6478531999891857,1.999514299997827,5.159148199993069,3.00547540000116,193.84397269999317,202.022120499998,13.351275399996666,,,,don't like football,neg,114,1.0,neg,0
16,SCN_138,2,5,HighReward_SimPeer,don't like football,114.0,Shiloh,R,196.73816819999777,196.73816819999777,R,0.8398773999942932,0.8398773999942932,194.36920410000312,197.0170572999923,200.02254330000144,202.02205759999924,2.6478531999891857,1.999514299997827,5.159148199993069,3.00547540000116,193.84397269999317,202.022120499998,13.351275399996666,,,,don't like football,neg,114,1.0,neg,0
17,SCN_138,2,0,LowReward_DisPeer,like musicals,154.0,Charlie,R,207.37544689999777,207.37544689999777,R,0.5066268999944441,0.5066268999944441,205.33986969999387,207.65345529999468,210.50886859999449,212.50828300000285,2.313585600000806,1.9994144000083909,2.777588900004048,2.8554017999995267,204.820658800003,212.5083386000042,10.480772999988403,,,,like musicals,pos,154,4.0,pos,0
18,SCN_138,2,4,HighReward_Computer,like bowling,48.0,Computer,L,218.07772249999107,218.07772249999107,L,0.6726923000096576,0.6726923000096576,215.87808880000375,218.35680039999716,222.78174679999935,224.78180579999753,2.478711599993403,2.0000589999981457,2.827156700004707,4.424935700008064,215.3564235999947,224.78186079999432,12.267256100007216,,,,like bowling,pos,48,4.0,pos,0
19,SCN_138,2,5,HighReward_SimPeer,like shopping,206.0,Shiloh,R,229.85218170000007,229.85218170000007,R,0.6585152000043308,0.6585152000043308,227.66520999999193,230.1454155999963,232.56676570000127,234.5672859000042,2.4802056000044104,2.0005202000029385,2.3369428000005428,2.4213395999977365,227.13908829999855,234.56733969999183,9.779045799994492,,,,like shopping,pos,206,4.0,pos,0
20,SCN_138,2,3,HighReward_DisPeer,don't like photography,144.0,Charlie,R,240.857485799992,240.857485799992,R,0.4929521999874851,0.4929521999874851,238.8359020999924,241.13260879999143,243.38682179999887,245.38731059999552,2.2967066999990493,2.000488799996674,3.718785000004573,2.2542015999933938,238.30586320000293,245.38736459999927,10.813743899998371,,,,don't like photography,neg,144,1.0,neg,0
21,SCN_138,2,5,HighReward_SimPeer,like drawing,75.0,Shiloh,R,252.88735750000345,252.88735750000345,R,0.4503211999981431,0.4503211999981431,250.90704779999217,253.1716926999943,259.1328510000021,261.1326277999906,2.2646449000021676,1.9997767999884672,4.9802204000006896,5.961142800006201,250.38748459999624,261.13268779999635,15.738698899993324,,,,like drawing,pos,75,5.0,pos,0
22,SCN_138,2,5,HighReward_SimPeer,don't like sports,44.0,Shiloh,R,266.1323876999959,266.1323876999959,R,0.5040882000030251,0.5040882000030251,264.1001833999908,266.41306009999244,269.3352152000007,271.3352004999906,2.3128767000016524,1.9999852999899304,2.428538499996648,2.922129800004768,263.5817435999925,271.3352578999911,10.196105399998489,,,,don't like sports,neg,44,2.0,neg,0
23,SCN_138,2,3,HighReward_DisPeer,shy,186.0,Charlie,R,277.37874349999765,277.37874349999765,R,0.5462121000018669,0.5462121000018669,275.30188060000364,277.6673837999988,281.00698459999694,283.0070115999988,2.365503199995146,2.0000270000018645,3.4244881000049645,3.3395899000024656,274.78014479999547,283.007059800002,11.66515739999886,,,,shy,pos,186,5.0,pos,0
