,ParticipantID,Run,Condition,ConditionName,Question,QuestionNumber,peerName,left_or_right,FirstButtonPressTime,CorrectButtonPressTime,ParticipantsFirstAnswer,First_RT,Correct_RT,ItemStart,ItemEnd,FeedbackStart,FeedbackEnd,ItemDur,FeedbackDur,Real_ITI,Real_ISI,TrialStart,TrialEnd,TrialEnd_Length,FixStart,FixDur,FixEnd
0,SCN_138,2,1,LowReward_Computer,Like animated films,131.0,Computer,R,9.82832440000493,9.82832440000493,R,0.41088500000478234,0.41088500000478234,7.884805399997276,10.102055700001074,14.760713099996792,16.760766799998237,2.2172503000037977,2.0000537000014447,2.318400699994527,4.658631400001468,7.34429339999042,16.76081730000442,11.74410280000302,0.016613400002825074,5.000039299993659,5.016652699996484
1,SCN_138,2,5,HighReward_SimPeer,Like science class,85.0,Shiloh,R,23.410164899993106,23.410164899993106,R,0.6845991000009235,0.6845991000009235,21.19671869999729,23.69395000000077,26.28219640000316,28.28248120000353,2.4972313000034774,2.0002848000003723,3.879514600004768,2.588227900007041,20.660668700002134,28.282535199992708,11.515005799999926,N/A,N/A,N/A
2,SCN_138,2,0,LowReward_DisPeer,A reader,29.0,Charlie,L,33.37607399999979,33.37607399999979,L,0.8155149999947753,0.8155149999947753,31.033173999996507,33.66260009999678,38.972480299999006,40.97238500000094,2.6294261000002734,1.9999047000019345,2.206899800003157,5.309854100007215,30.5094831000024,40.972444600003655,12.684510499995667,N/A,N/A,N/A
3,SCN_138,2,2,LowReward_SimPeer,Don't like philosophy,103.0,Shiloh,L,46.44514929999423,46.44514929999423,L,0.6265268999995897,0.6265268999995897,44.295058599993354,46.73693810000259,48.79079129999445,50.79016960000445,2.441879500009236,1.9993783000099938,2.775503099997877,2.0538417999923695,43.768392300000414,50.79021880000073,9.812264799998957,N/A,N/A,N/A
4,SCN_138,2,1,LowReward_Computer,Don't like playing sports,141.0,Computer,R,57.419339500003844,57.419339500003844,R,0.49678439999115653,0.49678439999115653,55.40117699999246,57.707357699997374,62.95051789999707,64.94981809999445,2.3061807000049157,1.9993001999973785,4.0544421000086,5.243148399997153,54.865664700002526,64.9498714999936,14.153923000005307,N/A,N/A,N/A
5,SCN_138,2,4,HighReward_Computer,Like aquariums,163.0,Computer,R,73.44907629999216,73.44907629999216,R,0.5466925000073388,0.5466925000073388,71.37553320000006,73.7372422000044,76.60929860000033,78.60938209999586,2.361709000004339,2.000083499995526,5.874255799993989,2.872045199997956,70.84519229999569,78.60944069999096,13.653959000002942,N/A,N/A,N/A
6,SCN_138,2,5,HighReward_SimPeer,Like French fries,15.0,Shiloh,L,83.62314409999817,83.62314409999817,L,0.6353068000025814,0.6353068000025814,81.46064910000132,83.90626210000482,85.97674769999867,87.97610119999445,2.4456130000035046,1.9993534999957774,2.3143241999932798,2.0704752000019653,80.94404800000484,87.97615360000054,9.361053400003584,N/A,N/A,N/A
7,SCN_138,2,0,LowReward_DisPeer,Like libraries,208.0,Charlie,L,95.52446810000401,95.52446810000401,L,0.6310948999889661,0.6310948999889661,93.36519209999824,95.81168539999635,99.25148239999544,101.25163139999495,2.44649329999811,2.00014899999951,4.837623999992502,3.439784900008817,92.83480480000435,101.25169669999741,13.269852400000673,N/A,N/A,N/A
8,SCN_138,2,1,LowReward_Computer,Like hip hop,171.0,Computer,R,106.1303065999964,106.1303065999964,R,0.40008410000882577,0.40008410000882577,104.20021260000067,106.4148034999962,110.87315040000249,112.8735527999961,2.214590899995528,2.000402399993618,2.4073946999997133,4.458335500006797,103.67930409999099,112.8736060999945,11.616019499997492,N/A,N/A,N/A
9,SCN_138,2,2,LowReward_SimPeer,Like checkers,105.0,Shiloh,R,119.24844690000464,119.24844690000464,R,0.6776112999941688,0.6776112999941688,117.03932300000452,119.5226096999977,124.2480632999941,126.24761150000268,2.4832866999931866,1.9995482000085758,3.628278100004536,4.725443299990729,116.52184980000311,126.24766880000243,13.368112199997995,N/A,N/A,N/A
10,SCN_138,2,0,LowReward_DisPeer,Don't like olives,57.0,Charlie,R,133.99737159999495,133.99737159999495,R,0.682396999996854,0.682396999996854,131.78879340000276,134.28337279999687,138.00701289999415,140.00723329999892,2.494579399994109,2.000220400004764,4.98662750000949,3.7236293999885675,131.2550554000045,140.0072813000006,13.753543200000422,N/A,N/A,N/A
11,SCN_138,2,1,LowReward_Computer,Like birds,174.0,Computer,L,148.61914919999253,148.61914919999253,L,0.7103864000091562,0.7103864000091562,146.37914619999356,148.89404620000278,154.1371325999935,156.13714999999502,2.51490000000922,2.000017400001525,5.8340045000077225,5.243075699996552,145.86145070000202,156.13720379999722,16.12390370000503,N/A,N/A,N/A
12,SCN_138,2,0,LowReward_DisPeer,Like funny movies,185.0,Charlie,R,161.52839150000364,161.52839150000364,R,0.561926999987918,0.561926999987918,159.43760910000128,161.81806579999102,164.5899203000008,166.59006570000201,2.380456699989736,2.000145400001202,2.7612589999916963,2.7718430000095395,158.9187474999926,166.59011399999144,10.446824999991804,N/A,N/A,N/A
13,SCN_138,2,4,HighReward_Computer,Not popular,195.0,Computer,R,171.79822419999982,171.79822419999982,R,0.629368500012788,0.629368500012788,169.63941590000468,172.08714730000065,174.9090858999989,176.908514499999,2.4477313999959733,1.9994286000001011,2.513908299995819,2.8219284000078915,169.12425009999424,176.90856879999046,10.31202279998979,N/A,N/A,N/A
14,SCN_138,2,4,HighReward_Computer,Like arguing,159.0,Computer,R,183.84326890000375,183.84326890000375,R,0.6185822000115877,0.6185822000115877,181.69526870000118,184.12634550000075,186.66440850000072,188.6645126999938,2.4310767999995733,2.000104199993075,4.240900599994347,2.538052800009609,181.17047509999247,188.66455790000327,11.749941699992632,N/A,N/A,N/A
15,SCN_138,2,5,HighReward_SimPeer,Don't like football,114.0,Shiloh,R,196.73816819999774,196.73816819999774,R,0.8398773999942932,0.8398773999942932,194.36920410000312,197.0170572999923,200.02254330000142,202.02205759999924,2.6478531999891857,1.999514299997827,5.159148199993069,3.00547540000116,193.84397269999317,202.02212049999798,13.351275399996666,N/A,N/A,N/A
16,SCN_138,2,0,LowReward_DisPeer,Like musicals,154.0,Charlie,R,207.37544689999777,207.37544689999777,R,0.5066268999944441,0.5066268999944441,205.33986969999387,207.65345529999468,210.50886859999446,212.50828300000285,2.313585600000806,1.9994144000083907,2.777588900004048,2.8554017999995267,204.820658800003,212.5083386000042,10.480772999988403,N/A,N/A,N/A
17,SCN_138,2,4,HighReward_Computer,Like bowling,48.0,Computer,L,218.07772249999107,218.07772249999107,L,0.6726923000096576,0.6726923000096576,215.87808880000375,218.35680039999716,222.78174679999938,224.78180579999753,2.478711599993403,2.0000589999981457,2.827156700004707,4.424935700008064,215.35642359999474,224.78186079999432,12.267256100007216,N/A,N/A,N/A
18,SCN_138,2,5,HighReward_SimPeer,Like shopping,206.0,Shiloh,R,229.85218170000007,229.85218170000007,R,0.6585152000043308,0.6585152000043308,227.66520999999193,230.14541559999634,232.56676570000127,234.5672859000042,2.4802056000044104,2.0005202000029385,2.3369428000005428,2.4213395999977365,227.13908829999855,234.56733969999186,9.779045799994492,N/A,N/A,N/A
19,SCN_138,2,3,HighReward_DisPeer,Don't like photography,144.0,Charlie,R,240.857485799992,240.857485799992,R,0.4929521999874851,0.4929521999874851,238.83590209999238,241.13260879999143,243.38682179999887,245.38731059999554,2.2967066999990493,2.000488799996674,3.718785000004573,2.2542015999933938,238.30586320000293,245.38736459999927,10.813743899998371,N/A,N/A,N/A
20,SCN_138,2,5,HighReward_SimPeer,Like drawing,75.0,Shiloh,R,252.88735750000342,252.88735750000342,R,0.45032119999814313,0.45032119999814313,250.90704779999214,253.1716926999943,259.1328510000021,261.1326277999906,2.2646449000021676,1.9997767999884672,4.9802204000006896,5.961142800006201,250.38748459999624,261.13268779999635,15.738698899993324,N/A,N/A,N/A
21,SCN_138,2,5,HighReward_SimPeer,Don't like sports,44.0,Shiloh,R,266.1323876999959,266.1323876999959,R,0.5040882000030251,0.5040882000030251,264.1001833999908,266.41306009999244,269.3352152000007,271.3352004999906,2.3128767000016524,1.9999852999899304,2.428538499996648,2.922129800004768,263.5817435999925,271.3352578999911,10.196105399998487,N/A,N/A,N/A
22,SCN_138,2,3,HighReward_DisPeer,Shy,186.0,Charlie,R,277.37874349999765,277.37874349999765,R,0.5462121000018669,0.5462121000018669,275.30188060000364,277.6673837999988,281.00698459999694,283.0070115999988,2.365503199995146,2.0000270000018645,3.4244881000049645,3.3395899000024656,274.78014479999547,283.007059800002,11.665157399998861,N/A,N/A,N/A
23,SCN_138,2,0,LowReward_DisPeer,Don't like decorating room,157.0,Charlie,R,289.85661449999316,289.85661449999316,R,0.9181814000039594,0.9181814000039594,287.41237959999125,290.14063959999476,293.4134175999934,295.4142206999968,2.7282600000035018,2.0008031000033952,3.8683099999907427,3.2727663999976357,286.89568869999493,295.41426219999266,12.400221099989722,295.4179245999985,4.999823999998625,300.41774859999714
