,ParticipantID,Run,Condition,ConditionName,Question,QuestionNumber,peerName,left_or_right,FirstButtonPressTime,CorrectButtonPressTime,ParticipantsFirstAnswer,First_RT,Correct_RT,ItemStart,ItemEnd,FeedbackStart,FeedbackEnd,ItemDur,FeedbackDur,Real_ITI,Real_ISI,TrialStart,TrialEnd,TrialEnd_Length,FixStart,FixDur,FixEnd,item_x,valence,item_y,rating,valence_redcap,redcap_v_task
0,SCN_138,4,3,HighReward_DisPeer,like card games,33.0,Charlie,R,9.200721499990324,9.200721499990324,R,1.1190960999956587,1.1190960999956587,6.557897199993022,9.484233799987123,12.623437199988985,14.623463099997023,2.9263365999941016,2.0000259000080405,0.996997399997781,3.139191300011589,6.022953799998504,14.623518799999148,9.606625300002634,0.0166348999919137,5.000197000001208,5.016831899993122,like card games,pos,33,5.0,pos,0
1,SCN_138,4,1,LowReward_Computer,like lunch time,193.0,Computer,R,20.82998409999709,20.82998409999709,R,0.6591208000027109,0.6591208000027109,18.640405099999043,21.122599399997853,23.17652289998659,25.17615049998858,2.4821942999988096,1.999627600001986,3.4737997999909567,2.053912000003038,18.117688799989992,25.17619929999637,10.545945399993798,,,,like lunch time,pos,193,4.0,pos,0
2,SCN_138,4,5,HighReward_SimPeer,like parties,24.0,Shiloh,L,30.813127399989753,30.813127399989753,L,0.4232219999976223,0.4232219999976223,28.86000439999043,31.09118779998971,33.51238589998684,35.51185889999033,2.2311833999992814,1.9994730000034904,3.130669799997122,2.421186799998395,28.3275244999968,35.511906699990504,10.330358400009573,,,,like parties,pos,24,4.0,pos,0
3,SCN_138,4,4,HighReward_Computer,disorganized,32.0,Computer,R,41.498925599997165,41.498925599997165,R,0.6725388999911956,0.6725388999911956,39.29957329999888,41.77777849999256,43.998603899992304,45.999203599989414,2.478205199993681,2.0005996999971103,3.242992100000265,2.2208138999994844,38.77581999999529,45.99926629998663,10.481754199994612,,,,disorganized,pos,32,4.0,pos,0
4,SCN_138,4,4,HighReward_Computer,like napping,7.0,Computer,R,52.184803799988,52.184803799988,R,0.3716184999939287,0.3716184999939287,50.284486599994125,52.46442659999593,55.98760670000047,57.98760369999218,2.1799400000018068,1.9999969999917084,3.7428053000039654,3.523164500002167,49.761893999995664,57.98765129999083,11.982583299992257,,,,like napping,pos,7,5.0,pos,0
5,SCN_138,4,5,HighReward_SimPeer,like to go swimming,130.0,Shiloh,L,66.10250559999258,66.10250559999258,L,1.0980485000036424,1.0980485000036424,63.47620469999674,66.39026319999539,71.91728589999548,73.91656549999607,2.914058499998646,1.999279600000591,4.938721899990924,5.526996600005077,62.94677509999019,73.91662409999117,15.92314990000159,,,,like to go swimming,pos,130,4.0,pos,0
6,SCN_138,4,0,LowReward_DisPeer,like arts and crafts,182.0,Charlie,L,78.97940659998858,78.97940659998858,L,0.5165569000091637,0.5165569000091637,76.93678399999044,79.26430279998749,81.8358057999867,83.83658339999965,2.3275187999970512,2.0007776000129525,2.4676244000002043,2.5714874000113923,76.40535689999524,83.83663039999374,9.91423219999706,,,,like arts and crafts,pos,182,4.0,pos,0
7,SCN_138,4,3,HighReward_DisPeer,thoughtful,86.0,Charlie,L,89.61766609999177,89.61766609999177,L,0.6518994000070961,0.6518994000070961,87.43649929999083,89.90081999999529,92.28925699999672,94.28913729998747,2.464320700004464,1.999880299990764,3.055821300004027,2.3884113000094658,86.91205379999883,94.2891915999935,10.446535000010044,,,,thoughtful,pos,86,4.0,pos,0
8,SCN_138,4,0,LowReward_DisPeer,like singing,142.0,Charlie,L,102.44711489998735,102.44711489998735,L,0.5238696000014897,0.5238696000014897,100.39338169999246,102.72470839999733,106.84910539998964,108.84865859999265,2.3313267000048654,1.9995532000029923,5.558817999990424,4.124384399998235,99.86786919999577,108.84870729999966,14.553710399995907,,,,like singing,pos,142,4.0,pos,0
9,SCN_138,4,5,HighReward_SimPeer,don't speak french,207.0,Shiloh,L,114.49382739998693,114.49382739998693,L,0.4980997999955434,0.4980997999955434,112.46885459999612,114.7805124999868,118.0700102999981,120.07045059998929,2.311657899990678,2.000440299991169,3.0808868000021903,3.289472100004786,111.95046379999258,120.07050379998692,11.21706070000073,,,,don't speak french,neg,207,2.0,neg,0
10,SCN_138,4,5,HighReward_SimPeer,like phone calls,113.0,Shiloh,R,125.35515059999308,125.35515059999308,R,0.6561083000124199,0.6561083000124199,123.16961209999864,125.63408289999644,131.31138289999217,133.31074489999446,2.464470799997798,1.999362000002293,2.553222500006086,5.677273999986937,122.64361099999223,133.31079939998745,13.234467300004326,,,,like phone calls,pos,113,5.0,pos,0
11,SCN_138,4,4,HighReward_Computer,not a runner,62.0,Computer,R,140.00886349999928,140.00886349999928,R,1.1667775999958394,1.1667775999958394,137.31328219998977,140.2947537,144.46922859999177,146.46934599999804,2.9814715000102296,2.0001174000062747,3.450066399993375,4.1744493000005605,136.78186519999872,146.4693932999944,13.152516300004208,,,,not a runner,neg,62,2.0,neg,0
12,SCN_138,4,4,HighReward_Computer,like sneakers,133.0,Computer,R,153.52667789999396,153.52667789999396,R,0.3912197000026935,0.3912197000026935,151.60672639998666,153.81998489999387,155.80705009998928,157.8071787999943,2.213258500007214,2.000128700005007,4.591761200004839,1.9870536999951585,151.08142599998973,157.80722550000064,11.33178659999976,,,,like sneakers,pos,133,5.0,pos,0
13,SCN_138,4,0,LowReward_DisPeer,don't like broccoli,34.0,Charlie,L,163.1077124000003,163.1077124000003,L,0.4712618000048678,0.4712618000048678,161.10809840000002,163.38782629999332,167.37918899999931,169.37914989999263,2.279727899993304,1.9999608999933116,2.761795499987784,3.9913465999998152,160.58927719999338,169.3792334999889,11.565824599994812,,,,don't like broccoli,neg,34,2.0,neg,0
14,SCN_138,4,1,LowReward_Computer,like board games,99.0,Computer,L,176.6097291999904,176.6097291999904,L,0.6317459999991115,0.6317459999991115,174.4488607999956,176.89633449999383,181.60515549998672,183.6046460999933,2.447473699998227,1.9994906000065384,4.533407199996873,4.70881010001176,173.9324357999867,183.60470169999465,14.215518000011798,,,,like board games,pos,99,5.0,pos,0
15,SCN_138,4,5,HighReward_SimPeer,like eating healthy,187.0,Shiloh,R,190.57577569999555,190.57577569999555,R,0.772003300007782,0.772003300007782,188.27443729998777,190.85575399998925,192.94294850000009,194.9426876999933,2.58131670000148,1.9997391999932008,4.124921299997368,2.0871658000105526,187.7504973999894,194.94274709999445,11.331781600005344,,,,like eating healthy,pos,187,4.0,pos,0
16,SCN_138,4,2,LowReward_SimPeer,like xbox,115.0,Shiloh,R,201.4852869999886,201.4852869999886,R,0.5607784000021638,0.5607784000021638,199.39781549999316,201.7593772999971,204.83178539999065,206.83195179999169,2.361561800003983,2.000166400001035,3.908453399999416,3.072397099997034,198.87182960000064,206.83203759999017,11.883133299998008,,,,like xbox,pos,115,4.0,pos,0
17,SCN_138,4,0,LowReward_DisPeer,can whistle,42.0,Charlie,R,212.90755869999705,212.90755869999705,R,0.5283404999936465,0.5283404999936465,210.8488482999965,213.18070189999708,215.8356264999893,217.8361489999952,2.331853600000614,2.0005225000059,3.476647499992396,2.6548984999972163,210.3288285999879,217.83620019999216,10.99445920001017,,,,can whistle,pos,42,4.0,pos,0
18,SCN_138,4,1,LowReward_Computer,don't like documentaries,183.0,Computer,L,223.30568889999995,223.30568889999995,L,0.624014500004705,0.624014500004705,221.15259449998848,223.5834021999908,228.24214159999977,230.2422005999979,2.430807700002333,2.0000589999981457,2.7659124999918276,4.658727700007148,220.62193569999363,230.2422585999884,12.39981479999551,,,,don't like documentaries,neg,183,2.0,neg,0
19,SCN_138,4,0,LowReward_DisPeer,speak spanish,11.0,Charlie,L,238.05504739999017,238.05504739999017,L,0.4287490999995498,0.4287490999995498,236.09707249999337,238.34419759998855,243.5873952999973,245.58764449998853,2.2471250999951735,2.000249199991231,5.3160553999914555,5.243186100007733,235.5786165999889,245.58769599998777,15.338969499993254,,,,speak spanish,pos,11,4.0,pos,0
20,SCN_138,4,0,LowReward_DisPeer,don't like gardening,43.0,Charlie,R,252.72316429999773,252.72316429999773,R,0.3360458999959519,0.3360458999959519,250.85983889999625,253.0049408999912,258.03102129999024,260.0316616999917,2.1451019999949494,2.00064040000143,4.736821999991662,5.026069800005644,250.3446589999949,260.0317167999892,14.4375674000039,,,,don't like gardening,neg,43,2.0,neg,0
21,SCN_138,4,2,LowReward_SimPeer,like computer games,136.0,Shiloh,L,266.25802049999766,266.25802049999766,L,0.5460115999885602,0.5460115999885602,264.1829863999883,266.5468320999935,269.7029041999922,271.70278029999463,2.363845700005186,1.9998761000024388,3.612759499999811,3.156060499997693,263.6642298999941,271.7028324999992,11.664603500001247,,,,like computer games,pos,136,4.0,pos,0
22,SCN_138,4,5,HighReward_SimPeer,don't like ice skating,16.0,Shiloh,R,277.1194383999973,277.1194383999973,R,0.787597000002279,0.787597000002279,274.801573299992,277.40044040000066,281.92557469999883,283.9256510999985,2.598867100008647,2.0000763999996707,2.5612790000013774,4.525122499995632,274.28445349998947,283.9257324999926,12.216327400004957,,,,don't like ice skating,neg,16,2.0,neg,0
23,SCN_138,4,1,LowReward_Computer,like picnics,74.0,Computer,L,289.80523639998864,289.80523639998864,L,0.5827294000046095,0.5827294000046095,287.6947676999989,290.09075399998983,293.22996259998763,295.22980370000005,2.395986299990909,1.999841100012418,3.2326942999934545,3.139196300006006,287.1785935999942,295.2298551999993,11.293336899994756,295.2337530999939,4.999969199998304,300.2337222999922,like picnics,pos,74,4.0,pos,0
