,ParticipantID,Run,Condition,ConditionName,Question,QuestionNumber,peerName,left_or_right,FirstButtonPressTime,CorrectButtonPressTime,ParticipantsFirstAnswer,First_RT,Correct_RT,ItemStart,ItemEnd,FeedbackStart,FeedbackEnd,ItemDur,FeedbackDur,Real_ITI,Real_ISI,TrialStart,TrialEnd,TrialEnd_Length,FixStart,FixDur,FixEnd,item_x,valence,item_y,rating,valence_redcap,redcap_v_task
0,SCN_122,3,2,LowReward_SimPeer,an actor,178.0,Shiloh,R,9.214112400004524,9.214112400004524,R,0.3643744000000879,0.3643744000000879,7.324466300007771,9.500909800000954,11.588279500007047,13.58830050000688,2.1764434999931837,2.0000209999998333,1.7666542999941155,2.0873534999991534,6.792634199999156,13.588354899999104,8.572350599992205,0.0165875000093365,4.999356299987994,5.015943799997331,an actor,pos,178,4,pos,0
1,SCN_122,3,0,LowReward_DisPeer,like philosophy,103.0,Charlie,L,21.244258899998385,21.244258899998385,L,0.4388816999999108,0.4388816999999108,19.278025300009176,21.523337799997535,24.111512400006177,26.110731799999485,2.2453124999883585,1.999219399993308,5.146595700003672,2.588161699997727,18.755168300005607,26.11078030000499,12.515780800007631,,,,like philosophy,pos,103,4,pos,0
2,SCN_122,3,5,HighReward_SimPeer,like news,188.0,Shiloh,R,32.00982639999711,32.00982639999711,R,0.4176887000066926,0.4176887000066926,30.06388610000431,32.293417599998065,35.90018890000647,37.89978550000524,2.2295314999937546,1.9995965999987677,3.41694739999366,3.6067593000043416,29.548895100000664,37.89984009999898,11.783634999999776,,,,like news,pos,188,4,pos,0
3,SCN_122,3,0,LowReward_DisPeer,like football,202.0,Charlie,R,44.64815660000022,44.64815660000022,R,0.5155670000094688,0.5155670000094688,42.60318920000282,44.93364760000259,50.427249300002586,52.42792050000571,2.3304583999997703,2.0006712000031257,4.167122699989704,5.493590099998983,42.08771520000301,52.427974999998696,14.522586899998714,,,,like football,pos,202,4,pos,0
4,SCN_122,3,0,LowReward_DisPeer,like football,202.0,Charlie,R,44.64815660000022,44.64815660000022,R,0.5155670000094688,0.5155670000094688,42.60318920000282,44.93364760000259,50.427249300002586,52.42792050000571,2.3304583999997703,2.0006712000031257,4.167122699989704,5.493590099998983,42.08771520000301,52.427974999998696,14.522586899998714,,,,like football,pos,202,4,pos,0
5,SCN_122,3,0,LowReward_DisPeer,don't like starbucks,50.0,Charlie,L,57.47701380000217,57.47701380000217,L,0.6712334000039846,0.6712334000039846,55.28053720000025,57.757553400006145,62.182494000007864,64.18278230000578,2.4770162000058917,2.0002882999979192,2.3110541999922134,4.424928499996895,54.75869740000053,64.1828433000046,11.749394700003904,,,,don't like starbucks,neg,50,2,neg,0
6,SCN_122,3,4,HighReward_Computer,don't like singing,142.0,Computer,R,69.7631032000063,69.7631032000063,R,0.3838503000006312,0.3838503000006312,67.85087310000381,70.04713120000088,72.66868729999987,74.66877170000225,2.196258099997067,2.000084400002379,3.1309117000055267,2.6215433000033954,67.33386530001007,74.66882160000387,10.479982799995923,,,,don't like singing,neg,142,1,neg,0
7,SCN_122,3,3,HighReward_DisPeer,like field trips,100.0,Charlie,R,79.63305380000384,79.63305380000384,R,0.3687701000017114,0.3687701000017114,77.73498410001048,79.91553040000144,84.14009349999833,86.14078690001043,2.180546299990965,2.0006934000120964,2.5234077000059187,4.22455080000509,77.21248570000171,86.1408350999991,11.46627279999666,,,,like field trips,pos,100,4,pos,0
8,SCN_122,3,5,HighReward_SimPeer,like family,148.0,Shiloh,L,94.6541722999973,94.6541722999973,L,0.8627505000040401,0.8627505000040401,92.26158210000722,94.9435502999986,99.58559420000527,101.58573150000302,2.681968199991388,2.000137299997732,5.572877300000982,4.642031900002621,91.7334916000109,101.58578230001147,15.43902339998749,,,,like family,pos,148,5,pos,0
9,SCN_122,3,4,HighReward_Computer,like new people,47.0,Computer,L,107.94773440000426,107.94773440000426,L,0.6310902999975951,0.6310902999975951,105.78793730000324,108.23495330000878,110.4057415999996,112.40579780000552,2.447016000005533,2.000056200005929,3.65318570000818,2.170775999999023,105.2591831000027,112.40584659999875,10.814200699998764,,,,like new people,pos,47,4,pos,0
10,SCN_122,3,0,LowReward_DisPeer,like english class,184.0,Charlie,R,118.1860214000044,118.1860214000044,R,0.4332735999923898,0.4332735999923898,116.22522600000956,118.47075320000296,121.30941450000682,123.30876260000514,2.2455271999933757,1.9993480999983149,3.2726965000038035,2.838649700002861,115.69877499999711,123.308815700002,10.896934099990176,,,,like english class,pos,184,5,pos,0
11,SCN_122,3,5,HighReward_SimPeer,don't like writing poems,98.0,Shiloh,L,130.23246890000885,130.23246890000885,L,0.5240713999955915,0.5240713999955915,128.18013020000944,130.52656700000807,136.15375810000114,138.15385870001046,2.346436799998628,2.0001006000093184,4.322040699989884,5.627179200004321,127.65186830000312,138.15390730000215,14.838959600005182,,,,don't like writing poems,neg,98,1,neg,0
12,SCN_122,3,5,HighReward_SimPeer,like legos,83.0,Shiloh,R,144.02134740000474,144.02134740000474,R,0.4705073000077391,0.4705073000077391,142.02104829999735,144.30225490000157,146.92378300000564,148.92344640000374,2.281206600004225,1.9996633999980984,3.322602799991728,2.6215177999984007,141.49675550000393,148.9235045000096,10.763767000011285,,,,like legos,pos,83,4,pos,0
