,ParticipantID,Run,Condition,ConditionName,Question,QuestionNumber,peerName,left_or_right,FirstButtonPressTime,CorrectButtonPressTime,ParticipantsFirstAnswer,First_RT,Correct_RT,ItemStart,ItemEnd,FeedbackStart,FeedbackEnd,ItemDur,FeedbackDur,Real_ITI,Real_ISI,TrialStart,TrialEnd,TrialEnd_Length,FixStart,FixDur,FixEnd,item_x,valence,item_y,rating,valence_redcap,redcap_v_task
0,SCN_206,1,3,HighReward_DisPeer,like computer coding,125.0,Charlie,L,9.00336180000022,9.00336180000022,L,0.7714861000004021,0.7714861000004021,6.706851699999788,9.28380180000022,13.3080245000001,15.308528999999908,2.576950100000431,2.0005044999998063,1.155983600000127,4.024211899999955,6.1818913000001885,15.30858380000018,10.29187409999986,0.0165256999998746,5.000121500000205,5.0166472000000795,like computer coding,pos,125,4.0,pos,0
1,SCN_206,1,5,HighReward_SimPeer,like social studies,25.0,Shiloh,R,20.008824600000025,20.008824600000025,R,0.6729212000000189,0.6729212000000189,17.805474199999935,20.287581099999898,22.975942600000053,24.976123100000223,2.4821068999999625,2.0001805000001696,1.9480171999998672,2.6883499000000484,17.276418999999805,24.976175299999795,9.6617425000004,,,,like social studies,pos,25,2.0,neg,1
2,SCN_206,1,5,HighReward_SimPeer,like classical music,82.0,Shiloh,R,30.919550000000072,30.919550000000072,R,0.730149700000311,0.730149700000311,28.659706500000084,31.207922999999937,33.59573499999988,35.59596330000022,2.548216499999853,2.0002283000003445,3.140305999999782,2.387800500000139,28.136676999999963,35.596013700000185,10.614378300000226,,,,like classical music,pos,82,2.0,neg,1
3,SCN_206,1,1,LowReward_Computer,thoughtful,86.0,Computer,R,44.05360000000019,44.05360000000019,R,0.7397774000000936,0.7397774000000936,41.78673919999983,44.33236189999979,47.872362200000225,49.87246189999996,2.545622699999967,2.000099699999737,5.641730599999846,3.539990000000216,41.25788180000018,49.87252249999983,14.271048399999929,,,,thoughtful,pos,86,4.0,pos,0
4,SCN_206,1,4,HighReward_Computer,loving,192.0,Computer,R,57.506852999999865,57.506852999999865,R,0.6511586000001444,0.6511586000001444,55.326467200000025,57.79074260000016,59.84459830000014,61.84472539999979,2.4642754000001332,2.000127099999645,4.908315899999707,2.0538440999998784,54.80104380000011,61.84477819999984,11.966577199999849,,,,loving,pos,192,4.0,pos,0
5,SCN_206,1,5,HighReward_SimPeer,don't like musicals,154.0,Shiloh,L,68.08092350000015,68.08092350000015,L,0.7723793000000114,0.7723793000000114,65.7833015000001,68.36043010000003,72.06735949999984,74.0674899999999,2.5771285999999236,2.0001305000000684,3.3881297000002633,3.706917599999997,65.25312350000013,74.06754379999984,12.216843500000325,,,,don't like musicals,neg,154,2.0,neg,0
6,SCN_206,1,4,HighReward_Computer,like social media,17.0,Computer,L,79.83893660000012,79.83893660000012,L,0.6249860999996599,0.6249860999996599,77.68554730000005,80.13235239999995,82.68777110000019,84.68750529999988,2.4468050999998923,1.9997341999996936,3.074004999999943,2.5553921999999147,77.16191160000017,84.68758320000006,10.61454360000016,,,,like social media,pos,17,4.0,pos,0
7,SCN_206,1,3,HighReward_DisPeer,like field trips,100.0,Charlie,L,90.8289807000001,90.8289807000001,L,0.7447503999997025,0.7447503999997025,88.55493999999999,91.11949749999984,95.22714219999988,97.22658950000005,2.5645574999998644,1.999447300000156,3.3232238000000507,4.107632499999909,88.03092340000012,97.22664380000016,12.534041200000049,,,,like field trips,pos,100,4.0,pos,0
8,SCN_206,1,5,HighReward_SimPeer,like english class,184.0,Shiloh,L,103.93040169999996,103.93040169999996,L,0.721690999999737,0.721690999999737,101.67991639999993,104.21054890000003,109.2199139999998,111.22002380000004,2.530632500000138,2.0001098000002457,3.904555099999925,5.00935329999993,101.15223220000009,111.2200839000002,13.987569200000053,,,,like english class,pos,184,4.0,pos,0
9,SCN_206,1,0,LowReward_DisPeer,like politics,72.0,Charlie,L,116.5354397000001,116.5354397000001,L,0.8033530999996401,0.8033530999996401,114.2018747000002,116.8173499999998,119.40555769999992,121.40513710000003,2.6154752999996163,1.9995794000001297,2.4321747000003597,2.5881963000001633,113.67251949999992,121.4051942000001,10.179109199999855,,,,like politics,pos,72,2.0,neg,1
10,SCN_206,1,0,LowReward_DisPeer,like cooking,122.0,Charlie,L,127.71779990000005,127.71779990000005,L,0.7314267000001564,0.7314267000001564,125.45755280000004,128.0048198999998,130.65987589999986,132.6597468,2.5472670999997717,1.999870900000133,3.5159036999998534,2.6550445999996555,124.94189610000012,132.6597855,11.248649300000125,,,,like cooking,pos,122,2.0,neg,1
11,SCN_206,1,0,LowReward_DisPeer,not nerdy,41.0,Charlie,R,141.05912070000022,141.05912070000022,R,0.7145131999996011,0.7145131999996011,138.8131886000001,141.3463766,145.10347980000006,147.10289469999998,2.533187999999882,1.9994148999999195,5.61612070000001,3.757091299999957,138.29651299999978,147.10294729999987,14.438200599999618,,,,not nerdy,neg,41,2.0,neg,0
12,SCN_206,1,2,LowReward_SimPeer,like game streaming,132.0,Shiloh,L,155.32955059999995,155.32955059999995,L,0.658187800000178,0.658187800000178,153.14218690000007,155.62309189999996,158.49513109999998,160.49500309999985,2.4809049999998933,1.9998719999998684,5.502123599999777,2.8720275000000584,152.626033,160.49505829999998,13.385760799999844,,,,like game streaming,pos,132,2.0,neg,1
13,SCN_206,1,1,LowReward_Computer,like football,202.0,Computer,L,167.0550191000002,167.0550191000002,L,0.5949522999999317,0.5949522999999317,164.93062400000008,167.3449483999998,171.88679980000006,173.8869451999999,2.414324399999714,2.0001453999998375,3.8995961000000534,4.541839800000162,164.41522759999998,173.88700139999992,13.385590100000172,,,,like football,pos,202,4.0,pos,0
14,SCN_206,1,1,LowReward_Computer,like football,202.0,Computer,L,167.0550191000002,167.0550191000002,L,0.5949522999999317,0.5949522999999317,164.93062400000008,167.3449483999998,171.88679980000006,173.8869451999999,2.414324399999714,2.0001453999998375,3.8995961000000534,4.541839800000162,164.41522759999998,173.88700139999992,13.385590100000172,,,,like football,pos,202,4.0,pos,0
15,SCN_206,1,4,HighReward_Computer,don't like romance novels,52.0,Computer,R,178.9410895000001,178.9410895000001,R,0.8594179000001532,0.8594179000001532,176.5540371000002,179.23379139999997,182.15594499999995,184.15649059999987,2.679754299999786,2.000545599999896,2.1223297999999886,2.9221417999997357,176.02948849999984,184.1565440999998,10.26338050000004,,,,don't like romance novels,neg,52,2.0,neg,0
16,SCN_206,1,1,LowReward_Computer,don't like candy,211.0,Computer,L,189.48236720000023,189.48236720000023,L,0.7808835999999246,0.7808835999999246,187.1720567000002,189.7701216999999,193.67745560000003,195.67758940000024,2.5980649999996785,2.000133800000185,2.471165800000108,3.9073222000001806,186.64753370000017,195.67764320000015,11.514911099999608,,,,don't like candy,neg,211,4.0,pos,1
17,SCN_206,1,5,HighReward_SimPeer,like philosophy,103.0,Shiloh,R,202.648377,202.648377,R,0.7055105999997977,0.7055105999997977,200.41241200000013,202.92801069999996,205.49949920000017,207.49947010000005,2.5155986999998277,1.99997089999988,4.188210000000254,2.571476900000107,199.8860768999998,207.49952350000012,11.815604299999904,,,,like philosophy,pos,103,2.0,neg,1
